Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
99,2631482816,49erstuds (59/150),0,166.1,P Jacob deGrom P Michael Pineda 3B Nolan Arenado OF Christian Yelich 1B Keston Hiura C Yadier Molina 2B Jorge Polanco OF Jackie Bradley Jr. OF Avisaíl García SS Luis Urías,,Luis Guillorme,2B,0.09%,0
101,2631014749,jmgbaseball95 (97/100),0,165.5,P Jacob deGrom P Trevor Rogers OF Nelson Cruz OF Christian Yelich 1B Keston Hiura 3B Travis Shaw SS Willy Adames 2B Jorge Polanco C Omar Narváez OF Jackie Bradley Jr.,,Mike Minor,P,0.08%,0
101,2631049964,Showmedash (60/150),0,165.5,P Jacob deGrom P Trevor Rogers OF Christian Yelich 1B Paul Goldschmidt 2B Tommy Edman SS Paul DeJong C Yadier Molina 3B Travis Shaw OF Dylan Carlson OF Avisaíl García,,Salvador Perez,C,0.08%,0
101,2631271911,jbone19800 (26/40),0,165.5,P Jacob deGrom P Trevor Rogers 3B Nolan Arenado 1B Paul Goldschmidt OF Randy Arozarena 2B Tommy Edman SS Willy Adames C Francisco Mejía OF Dylan Carlson OF Avisaíl García,,Hunter Dozier,3B,0.08%,0
101,2631306282,Dukmar (19/40),0,165.5,P Jacob deGrom P Trevor Rogers 1B Paul Goldschmidt 2B Tommy Edman OF Austin Meadows SS Paul DeJong 3B Kyle Seager C Yadier Molina OF Dylan Carlson OF Avisaíl García,,Zack Collins,C,0.07%,0
101,2631354024,wproff (4/42),0,165.5,P Jacob deGrom P Trevor Rogers OF Nelson Cruz 3B DJ LeMahieu SS Andrelton Simmons C Mitch Garver 1B Keston Hiura 2B Jorge Polanco OF Avisaíl García OF Kyle Garlick,,Nick Madrigal,2B,0.07%,0
106,2631487180,csmaniac (39/150),0,165.1,P Jacob deGrom P Michael Pineda 2B DJ LeMahieu OF Christian Yelich 1B Keston Hiura C Yadier Molina 3B Travis Shaw OF Jackie Bradley Jr. SS Jonathan Villar OF Avisaíl García,,Mike Zunino,C,0.07%,0
107,2630967242,benny4411 (2/3),0,164.5,P Jacob deGrom P Trevor Rogers OF Randy Arozarena OF Austin Meadows 2B Brandon Lowe 3B Joey Wendle 1B Keston Hiura C Yadier Molina SS Jonathan Villar OF Dylan Carlson,,Daniel Robertson,SS,0.06%,5
107,2631104517,miguelra3939 (32/150),0,164.5,P Jacob deGrom P Trevor Rogers 2B DJ LeMahieu OF Christian Yelich OF Austin Meadows OF Byron Buxton 1B Keston Hiura C Omar Narváez SS Luis Urías 3B Jace Peterson,,Rougned Odor,3B,0.06%,0
107,2631121733,bperron1 (114/150),0,164.5,P Jacob deGrom P Trevor Rogers 2B DJ LeMahieu OF Christian Yelich 1B Paul Goldschmidt SS Andrelton Simmons 3B Travis Shaw C Omar Narváez OF Jackie Bradley Jr. OF Avisaíl García,,Mike Brosseau,3B,0.06%,0
107,2631326728,cw1tt (133/150),0,164.5,P Jacob deGrom P Trevor Rogers OF Christian Yelich 2B Brandon Lowe 3B Joey Wendle C Mitch Garver 1B Keston Hiura OF Avisaíl García SS Luis Urías OF Jace Peterson,,Nicky Lopez,SS,0.05%,0
107,2631391046,jkushg (4/150),0,164.5,P Jacob deGrom P Trevor Rogers 2B DJ LeMahieu OF Christian Yelich SS Joey Wendle 3B Travis Shaw 1B Jay Bruce C Omar Narváez OF Jackie Bradley Jr. OF Avisaíl García,,Kyle Isbel,OF,0.05%,0
107,2631436712,Gboxer23 (79/150),0,164.5,P Jacob deGrom P Trevor Rogers OF Christian Yelich OF Randy Arozarena 2B Dylan Moore 1B Keston Hiura 3B Travis Shaw SS Willy Adames C Omar Narváez OF Jackie Bradley Jr.,,Andrew Vaughn,OF,0.04%,0
107,2631436737,Gboxer23 (104/150),0,164.5,P Jacob deGrom P Trevor Rogers OF Randy Arozarena OF Austin Meadows 2B Brandon Lowe 3B Joey Wendle SS Paul DeJong 1B Yandy Díaz C Omar Narváez OF Avisaíl García,,Adam Duvall,OF,0.04%,5
107,2631456012,UuugeSatchel (132/150),0,164.5,P Jacob deGrom P Trevor Rogers OF Randy Arozarena OF Max Kepler 2B Tommy Edman 3B Travis Shaw SS Willy Adames 1B Yoshi Tsutsugo C Omar Narváez OF Avisaíl García,,Derek Dietrich,2B,0.04%,0
115,2630994696,IronM1ke53 (117/150),0,164.45,P Jacob deGrom P Chris Archer OF Nelson Cruz OF Christian Yelich 2B Brandon Lowe 1B Keston Hiura 3B Yandy Díaz C Omar Narváez OF Avisaíl García SS Luis Urías,,J.D. Davis,3B,0.03%,0
116,2631446901,DomingoSalvajeS (15/20),0,164.3,P Jacob deGrom P Yusei Kikuchi 3B DJ LeMahieu OF Christian Yelich 2B Brandon Lowe SS Francisco Lindor 1B Keston Hiura OF Mitch Haniger C Omar Narváez OF Avisaíl García,,Kyle Higashioka,C,0.03%,0
116,2631475333,BeanBaggin99 (24/150),0,164.3,P Jacob deGrom P Yusei Kikuchi 3B DJ LeMahieu OF Christian Yelich SS Francisco Lindor 1B Keston Hiura 2B Jorge Polanco OF Mitch Haniger C Omar Narváez OF Avisaíl García,,Jon Berti,2B,0.03%,0
118,2631146941,skyler95 (45/150),0,164.1,P Jacob deGrom P Michael Pineda OF Nelson Cruz OF Christian Yelich SS Gleyber Torres 1B Keston Hiura 2B Jorge Polanco C Omar Narváez OF Avisaíl García 3B Jace Peterson,,Billy McKinney,OF,0.02%,8
118,2631419510,joseph.dantas (62/150),0,164.1,P Jacob deGrom P Michael Pineda OF Nelson Cruz OF Christian Yelich SS Gleyber Torres 1B Keston Hiura 2B Jorge Polanco C Omar Narváez OF Avisaíl García 3B Jace Peterson,,John Nogowski,OF,0.02%,0
118,2631421676,mts5200 (128/150),0,164.1,P Jacob deGrom P Michael Pineda 3B Nolan Arenado OF Christian Yelich OF Byron Buxton 1B Keston Hiura 2B Jorge Polanco C Omar Narváez OF Avisaíl García SS Luis Urías,,Mike Tauchman,OF,0.02%,0
121,2631035694,tripwards (144/150),0,163.5,P Jacob deGrom P Trevor Rogers 2B DJ LeMahieu OF Christian Yelich C Gary Sánchez SS Gleyber Torres 1B Keston Hiura 3B Travis Shaw OF Avisaíl García OF Jace Peterson,,Manny Piña,C,0.02%,0
121,2631038921,cowboys282 (24/50),0,163.5,P Jacob deGrom P Trevor Rogers OF Giancarlo Stanton OF Christian Yelich SS Gleyber Torres 1B Keston Hiura 3B Travis Shaw 2B Jorge Polanco C Omar Narváez OF Avisaíl García,,Mike Ford,1B,0.02%,0
121,2631101170,brdmc3 (73/100),0,163.5,P Jacob deGrom P Trevor Rogers OF Giancarlo Stanton OF Christian Yelich SS Gleyber Torres 1B Keston Hiura 3B Travis Shaw 2B Jorge Polanco C Omar Narváez OF Avisaíl García,,Kolten Wong,2B,0.02%,0
121,2631104593,miguelra3939 (108/150),0,163.5,P Jacob deGrom P Trevor Rogers 2B DJ LeMahieu OF Aaron Judge OF Christian Yelich OF Randy Arozarena 1B Keston Hiura C Omar Narváez SS Luis Urías 3B Jace Peterson,,Jake Cave,OF,0.02%,2
121,2631108411,apple-bottom_jeans (19/150),0,163.5,P Jacob deGrom P Trevor Rogers OF Christian Yelich SS Andrelton Simmons C Mitch Garver 1B Keston Hiura 3B Travis Shaw 2B Jorge Polanco OF Jackie Bradley Jr. OF Avisaíl García,,Evan White,1B,0.02%,0
121,2631108496,apple-bottom_jeans (104/150),0,163.5,P Jacob deGrom P Trevor Rogers OF Christian Yelich 1B Paul Goldschmidt 2B Tommy Edman SS Paul DeJong C Yadier Molina 3B Travis Shaw OF Jackie Bradley Jr. OF Avisaíl García,,Ryan O'Hearn,1B,0.01%,0
121,2631121723,bperron1 (104/150),0,163.5,P Jacob deGrom P Trevor Rogers OF Giancarlo Stanton OF Christian Yelich SS Gleyber Torres 1B Keston Hiura 3B Travis Shaw 2B Jorge Polanco C Omar Narváez OF Avisaíl García,,Ryan Jeffers,C,0.01%,0
121,2631121769,bperron1 (150/150),0,163.5,P Jacob deGrom P Trevor Rogers 2B DJ LeMahieu OF Christian Yelich C Gary Sánchez SS Gleyber Torres 1B Keston Hiura 3B Travis Shaw OF Avisaíl García OF Jace Peterson,,Magneuris Sierra,OF,0.01%,0
121,2631249727,Murdocng (1/2),0,163.5,P Jacob deGrom P Trevor Rogers OF Christian Yelich OF Randy Arozarena OF Austin Meadows 2B Brandon Lowe 3B Travis Shaw C Omar Narváez SS Jazz Chisholm Jr. 1B José Marmolejos,,Garrett Whitley,OF,0.01%,0
121,2631276179,pscudder (137/150),0,163.5,P Jacob deGrom P Trevor Rogers OF Christian Yelich 2B Dylan Moore 1B Keston Hiura 3B Travis Shaw SS Willy Adames OF Avisaíl García C Luis Torrens OF Jace Peterson,,Max Moroff,2B,0.01%,0
121,2631306288,Dukmar (25/40),0,163.5,P Jacob deGrom P Trevor Rogers OF Christian Yelich 1B Paul Goldschmidt 2B Tommy Edman SS Paul DeJong 3B Kyle Seager C Yadier Molina OF Tyler O'Neill OF Avisaíl García,,Jarrod Dyson,OF,0.01%,0
121,2631354026,wproff (6/42),0,163.5,P Jacob deGrom P Trevor Rogers OF Christian Yelich SS Andrelton Simmons C Mitch Garver 1B Keston Hiura 3B Travis Shaw 2B Jorge Polanco OF Jackie Bradley Jr. OF Avisaíl García,,Tom Murphy,C,0.01%,0
121,2631436733,Gboxer23 (100/150),0,163.5,P Jacob deGrom P Trevor Rogers OF Giancarlo Stanton OF Christian Yelich SS Gleyber Torres 1B Keston Hiura 3B Travis Shaw 2B Jorge Polanco C Omar Narváez OF Avisaíl García,,Dee Strange-Gordon,2B,0.01%,0
121,2631478724,papa64 (11/21),0,163.5,P Jacob deGrom P Trevor Rogers 3B Nolan Arenado OF Randy Arozarena 2B Tommy Edman SS Paul DeJong 1B Miguel Sanó C Yadier Molina OF Dylan Carlson OF Avisaíl García,,José Peraza,2B,0.01%,0
121,2631482883,49erstuds (126/150),0,163.5,P Jacob deGrom P Trevor Rogers 2B DJ LeMahieu OF Aaron Judge OF Christian Yelich OF Randy Arozarena 1B Keston Hiura C Omar Narváez SS Luis Urías 3B Jace Peterson,,Tyrone Taylor,OF,0.01%,0
136,2631186717,Dane0944 (59/150),0,163.3,P Jacob deGrom P Yusei Kikuchi OF Christian Yelich OF Randy Arozarena 2B Brandon Lowe SS Francisco Lindor 1B Keston Hiura 3B Yandy Díaz C Omar Narváez OF Avisaíl García,,Socrates Brito,OF,0.01%,0
136,2631327399,relicck (100/150),0,163.3,P Jacob deGrom P Yusei Kikuchi OF Giancarlo Stanton OF Christian Yelich 2B Tommy Edman 1B Keston Hiura 3B Kyle Seager C Omar Narváez OF Avisaíl García SS Luis Urías,,Lewis Brinson,OF,0.01%,0
136,2631436711,Gboxer23 (78/150),0,163.3,P Jacob deGrom P Yusei Kikuchi 2B DJ LeMahieu OF Giancarlo Stanton OF Christian Yelich 1B Keston Hiura 3B Travis Shaw SS J.P. Crawford C Omar Narváez OF Avisaíl García,,Miguel Andújar,OF,0.01%,0
136,2631436769,Gboxer23 (136/150),0,163.3,P Jacob deGrom P Yusei Kikuchi 2B DJ LeMahieu OF Aaron Judge OF Christian Yelich 1B Keston Hiura 3B Travis Shaw SS Willy Adames C Omar Narváez OF Avisaíl García,,Alex Kirilloff,1B,0.01%,0
140,2631380530,Dshook420 (21/100),0,163.1,P Jacob deGrom P Michael Pineda OF Nelson Cruz SS Joey Wendle 1B Keston Hiura 3B Travis Shaw 2B Jorge Polanco C Omar Narváez OF Jackie Bradley Jr. OF Avisaíl García,,Aaron Sabato,1B,0.01%,0
140,2631419559,joseph.dantas (111/150),0,163.1,P Jacob deGrom P Michael Pineda 2B DJ LeMahieu OF Christian Yelich OF Randy Arozarena 3B Travis Shaw 1B Yoshi Tsutsugo C Omar Narváez OF Avisaíl García SS Luis Urías,,Austin Wells,C,0.01%,0
140,2631436678,Gboxer23 (45/150),0,163.1,P Jacob deGrom P Michael Pineda OF Christian Yelich 2B Tommy Edman 1B Keston Hiura 3B Travis Shaw SS Willy Adames C Francisco Mejía OF Jackie Bradley Jr. OF Avisaíl García,,Edwin Díaz,P,0.01%,-4.9
140,2631482815,49erstuds (58/150),0,163.1,P Jacob deGrom P Michael Pineda OF Christian Yelich 2B Tommy Edman 1B Keston Hiura 3B Travis Shaw SS Willy Adames C Francisco Mejía OF Jackie Bradley Jr. OF Avisaíl García,,Nick Williams,OF,0.01%,0
140,2631482858,49erstuds (101/150),0,163.1,P Jacob deGrom P Michael Pineda OF Christian Yelich OF Randy Arozarena 2B Brandon Lowe 1B Keston Hiura C Omar Narváez SS Jonathan Villar OF Avisaíl García 3B Jace Peterson,,Leury García,2B,0.01%,0
145,2631146448,adam2761 (12/113),0,162.5,P Jacob deGrom P Trevor Rogers OF Nelson Cruz OF Randy Arozarena 2B Brandon Lowe SS Paul DeJong 1B Keston Hiura C Yadier Molina OF Dylan Carlson 3B Sam Haggerty,,Andrew Velazquez,2B,0.01%,0
145,2631146468,adam2761 (32/113),0,162.5,P Jacob deGrom P Trevor Rogers OF Nelson Cruz OF Randy Arozarena 2B Brandon Lowe SS Paul DeJong 1B Keston Hiura C Yadier Molina OF Dylan Carlson 3B Sam Haggerty,,Kevin Padlo,3B,0.01%,0
145,2631176564,heels930 (43/150),0,162.5,P Jacob deGrom P Trevor Rogers OF Nelson Cruz OF Aaron Judge C Mitch Garver 1B Keston Hiura 3B Travis Shaw 2B Ty France OF Avisaíl García SS Luis Urías,,Ezequiel Duran,2B,0.01%,0
145,2631181952,bpro45 (94/150),0,162.5,P Jacob deGrom P Trevor Rogers OF Christian Yelich OF Austin Meadows 2B Brandon Lowe SS Joey Wendle 3B Yandy Díaz C Francisco Mejía 1B Jay Bruce OF Avisaíl García,,Hansel Robles,P,0.01%,0
145,2631327353,relicck (54/150),0,162.5,P Jacob deGrom P Trevor Rogers OF Randy Arozarena OF Austin Meadows 2B Brandon Lowe C Mitch Garver 3B Kyle Seager SS Willy Adames 1B Yoshi Tsutsugo OF Avisaíl García,,Josh Hader,P,0.01%,0
145,2631350194,cputnam12 (1/89),0,162.5,P Jacob deGrom P Trevor Rogers OF Christian Yelich 2B Tommy Edman 3B Joey Wendle OF Byron Buxton 1B Keston Hiura C Omar Narváez OF Jackie Bradley Jr. SS Luis Urías,,JT Riddle,SS,0.01%,0
145,2631407642,wicked_mumbles (2/150),0,162.5,P Jacob deGrom P Trevor Rogers OF Randy Arozarena OF Austin Meadows 2B Brandon Lowe SS Joey Wendle 1B Keston Hiura 3B Travis Shaw C Omar Narváez OF Brett Phillips,,Ryan McBroom,OF,0.01%,0
145,2631428388,zaclake1 (42/50),0,162.5,P Jacob deGrom P Trevor Rogers 3B Nolan Arenado OF Christian Yelich 2B Tommy Edman 1B Keston Hiura C Yadier Molina SS J.P. Crawford OF Tyler O'Neill OF Dylan Carlson,,Tomás Nido,C,0.01%,0
145,2631475338,BeanBaggin99 (29/150),0,162.5,P Jacob deGrom P Trevor Rogers 2B DJ LeMahieu SS Gleyber Torres OF Byron Buxton 1B Keston Hiura 3B Travis Shaw C Omar Narváez OF Jackie Bradley Jr. OF Avisaíl García,,Keon Broxton,OF,0.01%,0
154,2631354038,wproff (18/42),0,162.3,P Jacob deGrom P Yusei Kikuchi OF Christian Yelich 2B Tommy Edman SS Francisco Lindor 1B Keston Hiura C Yadier Molina 3B Travis Shaw OF Jackie Bradley Jr. OF Avisaíl García,,Andrew Kittredge,P,0.01%,8.55
155,2631370122,gnicksd7 (1/20),0,162.25,P Jacob deGrom P Adrian Houser OF Christian Yelich SS Joey Wendle 2B Dylan Moore OF Byron Buxton 1B Keston Hiura 3B Travis Shaw C Omar Narváez OF Avisaíl García,,Francisco Alvarez,C,0.01%,0
156,2631018392,rjm5151 (6/150),0,161.5,P Jacob deGrom P Trevor Rogers 2B DJ LeMahieu OF Giancarlo Stanton OF Christian Yelich 1B Keston Hiura 3B Travis Shaw OF Mitch Haniger C Omar Narváez SS Luis Urías,,Corey Ray,OF,0.01%,0
156,2631038400,SKG1000 (103/150),0,161.5,P Jacob deGrom P Trevor Rogers 3B Nolan Arenado OF Christian Yelich 2B Tommy Edman OF Byron Buxton 1B Keston Hiura C Omar Narváez OF Dylan Carlson SS Luis Urías,,Liam Hendriks,P,0.01%,0
156,2631104487,miguelra3939 (2/150),0,161.5,P Jacob deGrom P Trevor Rogers OF Aaron Judge OF Christian Yelich SS Gleyber Torres 2B Brandon Lowe 1B Keston Hiura C Omar Narváez OF Avisaíl García 3B Jace Peterson,,Ross Detwiler,P,0.01%,0
156,2631176527,heels930 (6/150),0,161.5,P Jacob deGrom P Trevor Rogers OF Christian Yelich OF Byron Buxton C Mitch Garver SS Paul DeJong 1B Keston Hiura 3B Travis Shaw 2B Jorge Polanco OF Avisaíl García,,Gerrit Cole,P,0.01%,0
156,2631190080,bmurphy34 (75/150),0,161.5,P Jacob deGrom P Trevor Rogers OF Christian Yelich SS Francisco Lindor OF Byron Buxton C Mitch Garver 1B Keston Hiura 3B Travis Shaw 2B Jorge Polanco OF Avisaíl García,,Lucas Giolito,P,0.01%,0
156,2631256738,todfrompa (76/150),0,161.5,P Jacob deGrom P Trevor Rogers OF Christian Yelich OF Randy Arozarena 2B Brandon Lowe 1B Keston Hiura 3B Travis Shaw SS Willy Adames C Francisco Mejía OF Brett Phillips,,Lance Lynn,P,0.01%,0
162,2631258837,Bigb16 (142/150),0,161.45,P Jacob deGrom P Chris Archer OF Nelson Cruz OF Christian Yelich SS Andrelton Simmons 1B Keston Hiura 2B Jorge Polanco C Omar Narváez OF Avisaíl García 3B Jace Peterson,,Carlos Rodón,P,0.01%,0
163,2631050050,Showmedash (146/150),0,161.3,P Jacob deGrom P Yusei Kikuchi 3B Nolan Arenado OF Christian Yelich 2B Tommy Edman SS Paul DeJong 1B Keston Hiura C Yadier Molina OF Avisaíl García OF Justin Williams,,Daniel Vogelbach,1B,0.01%,0
164,2631114771,rrod133 (13/20),0,160.6,P Jacob deGrom P Domingo Germán OF Christian Yelich 1B Keston Hiura 3B Travis Shaw 2B Ty France SS J.P. Crawford OF Mitch Haniger C Omar Narváez OF Avisaíl García,,Brian O'Keefe,C,0.01%,0
164,2631300739,catch939 (31/53),0,160.6,P Jacob deGrom P Domingo Germán 3B Nolan Arenado OF Christian Yelich 2B Tommy Edman 1B Keston Hiura C Yadier Molina OF Dylan Carlson OF Avisaíl García SS Luis Urías,,,
166,2631018423,rjm5151 (37/150),0,160.5,P Jacob deGrom P Trevor Rogers 2B DJ LeMahieu OF Christian Yelich SS Francisco Lindor 1B Keston Hiura 3B Travis Shaw OF Mitch Haniger C Omar Narváez OF Jackie Bradley Jr.,,,
166,2631073439,gbill3 (101/150),0,160.5,P Jacob deGrom P Trevor Rogers 3B Nolan Arenado OF Christian Yelich 1B Paul Goldschmidt 2B Tommy Edman SS Paul DeJong C Yadier Molina OF Avisaíl García OF Jace Peterson,,,
166,2631145781,MICKLES (72/150),0,160.5,P Jacob deGrom P Trevor Rogers OF Randy Arozarena 2B Brandon Lowe SS Joey Wendle 3B Kyle Seager 1B Yandy Díaz C Francisco Mejía OF Jackie Bradley Jr. OF Avisaíl García,,,
166,2631181954,bpro45 (96/150),0,160.5,P Jacob deGrom P Trevor Rogers 3B Nolan Arenado OF Christian Yelich 1B Paul Goldschmidt 2B Tommy Edman SS Paul DeJong C Yadier Molina OF Avisaíl García OF Jace Peterson,,,
166,2631181960,bpro45 (102/150),0,160.5,P Jacob deGrom P Trevor Rogers OF Christian Yelich OF Austin Meadows 2B Brandon Lowe SS Willy Adames C Francisco Mejía 1B Yoshi Tsutsugo OF Avisaíl García 3B Jace Peterson,,,
166,2631190081,bmurphy34 (76/150),0,160.5,P Jacob deGrom P Trevor Rogers 2B DJ LeMahieu OF Christian Yelich SS Gleyber Torres 3B Gio Urshela 1B Keston Hiura C James McCann OF Jackie Bradley Jr. OF Avisaíl García,,,
166,2631419060,gehrenberg (43/150),0,160.5,P Jacob deGrom P Trevor Rogers 2B DJ LeMahieu OF Christian Yelich SS Gleyber Torres 1B Keston Hiura 3B Travis Shaw OF Mitch Haniger C Omar Narváez OF Jackie Bradley Jr.,,,
166,2631421663,mts5200 (115/150),0,160.5,P Jacob deGrom P Trevor Rogers OF Randy Arozarena 2B Tommy Edman SS Gleyber Torres OF Austin Meadows 3B Yandy Díaz C Francisco Mejía 1B Yoshi Tsutsugo OF Avisaíl García,,,
166,2631455968,UuugeSatchel (88/150),0,160.5,P Jacob deGrom P Trevor Rogers OF Christian Yelich OF Randy Arozarena 2B Brandon Lowe SS Joey Wendle 1B Keston Hiura 3B Travis Shaw OF Jackie Bradley Jr. C Luis Torrens,,,
175,2631421689,mts5200 (141/150),0,160.25,P Jacob deGrom P Adrian Houser OF Christian Yelich OF Randy Arozarena C Mitch Garver 1B Keston Hiura 3B Travis Shaw 2B Ty France OF Avisaíl García SS Luis Urías,,,
176,2631146910,skyler95 (14/150),0,160.1,P Jacob deGrom P Michael Pineda OF Christian Yelich SS Francisco Lindor 1B Keston Hiura 3B Kyle Seager 2B Jeff McNeil C Omar Narváez OF Jackie Bradley Jr. OF Avisaíl García,,,
176,2631342267,Aaron1010 (6/50),0,160.1,P Jacob deGrom P Michael Pineda OF Nelson Cruz 2B DJ LeMahieu 1B Keston Hiura 3B Travis Shaw C Omar Narváez OF Jackie Bradley Jr. SS Jonathan Villar OF Avisaíl García,,,
176,2631419571,joseph.dantas (123/150),0,160.1,P Jacob deGrom P Michael Pineda OF Nelson Cruz 2B Brandon Lowe 1B Keston Hiura 3B Travis Shaw SS Willy Adames C Omar Narváez OF Jackie Bradley Jr. OF Avisaíl García,,,
179,2631270810,bstrans (1/3),0,159.5,P Jacob deGrom P Trevor Rogers OF Nelson Cruz 2B DJ LeMahieu OF Christian Yelich C Gary Sánchez 1B Keston Hiura OF Jackie Bradley Jr. SS Luis Urías 3B Jace Peterson,,,
179,2631271898,jbone19800 (13/40),0,159.5,P Jacob deGrom P Trevor Rogers 3B Nolan Arenado OF Christian Yelich 1B Paul Goldschmidt SS Paul DeJong C Yadier Molina 2B Jorge Polanco OF Jackie Bradley Jr. OF Avisaíl García,,,
181,2631258760,Bigb16 (65/150),0,159.3,P Jacob deGrom P Yusei Kikuchi 3B Nolan Arenado OF Christian Yelich 2B Tommy Edman SS Paul DeJong 1B Keston Hiura C Yadier Molina OF Tyler O'Neill OF Avisaíl García,,,
182,2631035598,tripwards (48/150),0,159.1,P Jacob deGrom P Michael Pineda OF Nelson Cruz 2B DJ LeMahieu OF Aaron Judge 1B Keston Hiura C Omar Narváez OF Avisaíl García SS Luis Urías 3B Jace Peterson,,,
182,2631035632,tripwards (82/150),0,159.1,P Jacob deGrom P Michael Pineda OF Christian Yelich 2B Tommy Edman SS Paul DeJong 1B Keston Hiura 3B Travis Shaw C Omar Narváez OF Brett Gardner OF Avisaíl García,,,
182,2631190084,bmurphy34 (79/150),0,159.1,P Jacob deGrom P Michael Pineda OF Christian Yelich OF Austin Meadows 2B Brandon Lowe SS Francisco Lindor 1B Keston Hiura C Omar Narváez OF Avisaíl García 3B Jace Peterson,,,
182,2631258752,Bigb16 (57/150),0,159.1,P Jacob deGrom P Michael Pineda OF Christian Yelich 2B Tommy Edman SS Paul DeJong 1B Keston Hiura C Yadier Molina OF Jackie Bradley Jr. OF Avisaíl García 3B Jace Peterson,,,
182,2631380600,Dshook420 (91/100),0,159.1,P Jacob deGrom P Michael Pineda OF Nelson Cruz OF Dominic Smith 1B Keston Hiura 3B Travis Shaw 2B Jeff McNeil C Omar Narváez OF Avisaíl García SS Luis Urías,,,
187,2631071777,gmoney_69 (26/150),0,158.6,P Jacob deGrom P Domingo Germán OF Christian Yelich 2B Tommy Edman 1B Keston Hiura C Yadier Molina 3B Travis Shaw OF Dylan Carlson OF Avisaíl García SS Luis Urías,,,
188,2630994677,IronM1ke53 (98/150),0,158.5,P Jacob deGrom P Trevor Rogers OF Christian Yelich 2B Luis Arraez C Mitch Garver SS Paul DeJong 1B Keston Hiura 3B Travis Shaw OF Jackie Bradley Jr. OF Avisaíl García,,,
188,2631049941,Showmedash (37/150),0,158.5,P Jacob deGrom P Trevor Rogers OF Christian Yelich 1B Paul Goldschmidt 2B Tommy Edman SS Paul DeJong 3B Travis Shaw C Omar Narváez OF Jackie Bradley Jr. OF Avisaíl García,,,
188,2631102996,kreller17 (125/150),0,158.5,P Jacob deGrom P Trevor Rogers OF Christian Yelich OF Randy Arozarena OF Austin Meadows SS Joey Wendle 3B Kyle Seager 2B Ty France 1B Yoshi Tsutsugo C Luis Torrens,,,
188,2631103804,dereklm (74/150),0,158.5,P Jacob deGrom P Trevor Rogers OF Christian Yelich SS Gleyber Torres 2B Brandon Lowe C Mitch Garver 1B Keston Hiura 3B Travis Shaw OF Jackie Bradley Jr. OF Avisaíl García,,,
188,2631104493,miguelra3939 (8/150),0,158.5,P Jacob deGrom P Trevor Rogers 2B DJ LeMahieu OF Christian Yelich OF Byron Buxton 1B Keston Hiura OF Aaron Hicks 3B Travis Shaw C Omar Narváez SS Luis Urías,,,
188,2631108422,apple-bottom_jeans (30/150),0,158.5,P Jacob deGrom P Trevor Rogers OF Christian Yelich 1B Paul Goldschmidt 2B Tommy Edman SS Paul DeJong 3B Travis Shaw C Omar Narváez OF Jackie Bradley Jr. OF Avisaíl García,,,
188,2631326706,cw1tt (111/150),0,158.5,P Jacob deGrom P Trevor Rogers 3B Nolan Arenado OF Aaron Judge 1B Keston Hiura 2B Jorge Polanco C Omar Narváez OF Jackie Bradley Jr. OF Avisaíl García SS Luis Urías,,,
