Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
93,2629905771,footballfantz (25/78),0,142.4,P Walker Buehler P Johnny Cueto SS Gleyber Torres OF Randy Arozarena 2B Brandon Lowe OF Austin Meadows C Buster Posey OF AJ Pollock 3B Yandy Díaz 1B Yoshi Tsutsugo,,Luís García,P,0.02%,0
93,2629911679,bdole12 (6/8),0,142.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner 2B DJ LeMahieu OF Giancarlo Stanton OF Aaron Hicks 1B Yoshi Tsutsugo C Jonathan Lucroy OF Brett Phillips,,Ezequiel Duran,SS,0.02%,0
93,2629921859,Rahful (144/150),0,142.4,P Walker Buehler P Johnny Cueto 3B Justin Turner OF Randy Arozarena 2B Brandon Lowe OF Austin Meadows OF Chris Taylor C Buster Posey 1B Yoshi Tsutsugo SS Mauricio Dubón,,Raudy Read,C,0.02%,0
93,2629957081,moldova (11/20),0,142.4,P Walker Buehler P Johnny Cueto 3B Justin Turner OF Randy Arozarena 2B Brandon Lowe OF Chris Taylor C Mike Zunino SS Willy Adames OF Zach McKinstry 1B Yoshi Tsutsugo,,Wander Franco,SS,0.02%,0
102,2629568230,hogegriz50 (18/20),0,142.15,P Walker Buehler P Austin Gomber 2B DJ LeMahieu OF Giancarlo Stanton C Gary Sánchez 3B Joey Wendle OF Austin Meadows SS Willy Adames OF Zach McKinstry 1B Yoshi Tsutsugo,,Luis Cessa,P,0.02%,3.65
103,2629308946,bronxbombr2 (1/2),0,142,P Walker Buehler P Rich Hill 3B Justin Turner OF Randy Arozarena 2B Brandon Lowe C Will Smith OF Austin Meadows SS Willy Adames OF Zach McKinstry 1B Yoshi Tsutsugo,,Jordy Mercer,SS,0.02%,0
104,2629594382,bpro45 (111/150),0,141.4,P Walker Buehler P Johnny Cueto 3B Justin Turner OF Randy Arozarena 2B Brandon Lowe C Will Smith OF Austin Meadows SS Brandon Crawford 1B Yoshi Tsutsugo OF Brett Phillips,,Robinson Chirinos,C,0.02%,0
104,2629823313,gehrenberg (19/150),0,141.4,P Walker Buehler P Johnny Cueto OF Randy Arozarena C Will Smith 3B Joey Wendle OF Austin Meadows OF AJ Pollock SS Willy Adames 2B Wilmer Flores 1B Yoshi Tsutsugo,,LaMonte Wade Jr.,OF,0.02%,0
104,2629828266,nrkaul (6/24),0,141.4,P Walker Buehler P Johnny Cueto 3B Justin Turner 2B Brandon Lowe OF Mike Yastrzemski OF Austin Meadows C Buster Posey SS Brandon Crawford 1B Yoshi Tsutsugo OF Brett Phillips,,Elliot Soto,SS,0.01%,0
104,2629828272,nrkaul (12/24),0,141.4,P Walker Buehler P Johnny Cueto 3B Justin Turner 2B Brandon Lowe OF Mike Yastrzemski OF Austin Meadows C Buster Posey SS Brandon Crawford OF Austin Slater 1B Yoshi Tsutsugo,,Blake Swihart,C,0.01%,0
104,2629945243,Mdumblewski (147/150),0,141.4,P Walker Buehler P Johnny Cueto 3B DJ LeMahieu SS Gleyber Torres OF Austin Meadows C Buster Posey OF Aaron Hicks 2B Wilmer Flores OF Austin Slater 1B Yoshi Tsutsugo,,Joseph Odom,C,0.01%,0
104,2629958999,dwig (1/2),0,141.4,P Walker Buehler P Johnny Cueto 3B DJ LeMahieu OF Giancarlo Stanton SS Joey Wendle OF Austin Meadows C Buster Posey OF Garrett Hampson 2B Donovan Solano 1B Yoshi Tsutsugo,,Miguel Vargas,3B,0.01%,0
110,2629485969,bipolrbear,0,141.35,P Johnny Cueto P Joe Ross 2B DJ LeMahieu OF Giancarlo Stanton C Gary Sánchez OF Randy Arozarena SS Joey Wendle OF Austin Meadows 1B Yandy Díaz 3B Josh Fuentes,,Bret Boswell,3B,0.01%,0
111,2629772574,welcome37 (4/6),0,140.75,P Johnny Cueto P Austin Gomber OF Giancarlo Stanton C Gary Sánchez OF Randy Arozarena 2B Brandon Lowe 3B Joey Wendle OF Austin Meadows SS Willy Adames 1B Jay Bruce,,Alan Trejo,SS,0.01%,0
112,2629585151,skyler95 (37/43),0,140.4,P Walker Buehler P Johnny Cueto 3B Ryan McMahon C Gary Sánchez OF Randy Arozarena 2B Brandon Lowe OF Austin Meadows SS Willy Adames 1B Yoshi Tsutsugo OF Darin Ruf,,Eric Stamets,SS,0.01%,0
112,2629594417,bpro45 (146/150),0,140.4,P Walker Buehler P Johnny Cueto OF Giancarlo Stanton C Gary Sánchez 2B Brandon Lowe SS Joey Wendle OF Austin Meadows 3B Yandy Díaz 1B Yoshi Tsutsugo OF Mike Tauchman,,Thairo Estrada,2B,0.01%,0
112,2629728319,ThoroldThunder (3/25),0,140.4,P Walker Buehler P Johnny Cueto 3B Justin Turner OF Randy Arozarena OF Austin Meadows 2B Chris Taylor C Buster Posey SS Willy Adames 1B Wilmer Flores OF Mike Tauchman,,Tommy La Stella,2B,0.01%,0
112,2629853831,Dane0944 (93/150),0,140.4,P Walker Buehler P Johnny Cueto 3B Justin Turner OF Randy Arozarena C Will Smith OF Austin Meadows 2B Gavin Lux SS Willy Adames 1B Yoshi Tsutsugo OF Brett Phillips,,Steven Duggar,OF,0.01%,0
112,2629853853,Dane0944 (115/150),0,140.4,P Walker Buehler P Johnny Cueto C Will Smith OF Mike Yastrzemski 3B Joey Wendle OF Austin Meadows 2B Chris Taylor OF Aaron Hicks SS Willy Adames 1B Yoshi Tsutsugo,,Ben Braymer,P,0.01%,0
112,2629897912,mdb770 (16/150),0,140.4,P Walker Buehler P Johnny Cueto 3B Justin Turner C Gary Sánchez OF Austin Meadows 2B Chris Taylor OF AJ Pollock SS Willy Adames OF Austin Slater 1B Yoshi Tsutsugo,,Corey Knebel,P,0.01%,8.25
112,2629938792,igotnochance (1/18),0,140.4,P Walker Buehler P Johnny Cueto SS Corey Seager 2B Brandon Lowe OF Austin Meadows C Buster Posey OF Aaron Hicks 3B Yandy Díaz OF Austin Slater 1B Yoshi Tsutsugo,,Omar Estevez,SS,0.01%,0
112,2629981071,jstout2014 (40/44),0,140.4,P Walker Buehler P Johnny Cueto SS Corey Seager 2B Brandon Lowe OF Austin Meadows C Buster Posey OF Aaron Hicks 3B Yandy Díaz OF Austin Slater 1B Yoshi Tsutsugo,,Oswald Peraza,SS,0.01%,0
120,2629751161,pepper2350 (2/2),0,140.35,P Johnny Cueto P Joe Ross 2B DJ LeMahieu OF Giancarlo Stanton C Gary Sánchez OF Randy Arozarena 3B Joey Wendle OF Austin Meadows 1B Wilmer Flores SS Brandon Crawford,,Kenley Jansen,P,0.01%,0
121,2629374084,wendog36 (1/2),0,139.6,P Johnny Cueto P Rich Hill OF Juan Soto 2B DJ LeMahieu OF Charlie Blackmon 3B Joey Wendle OF Chris Taylor 1B Yandy Díaz SS Willy Adames C Jonathan Lucroy,,Daniel Hudson,P,0.01%,0
121,2629617521,Twade2012 (1/5),0,139.6,P Johnny Cueto P Rich Hill SS Corey Seager OF Randy Arozarena 2B Brandon Lowe C Will Smith 3B Joey Wendle OF Austin Meadows OF Aaron Hicks 1B Yoshi Tsutsugo,,Andy Pages,OF,0.01%,0
123,2629428485,pepperoniwarrior (111/150),0,139.4,P Walker Buehler P Johnny Cueto OF Randy Arozarena 2B Brandon Lowe C Will Smith 3B Joey Wendle OF Austin Meadows SS Willy Adames 1B Wilmer Flores OF Darin Ruf,,Matt Davidson,1B,0.01%,0
123,2629428494,pepperoniwarrior (120/150),0,139.4,P Walker Buehler P Johnny Cueto OF Randy Arozarena 2B Brandon Lowe C Will Smith OF Austin Meadows 3B Yandy Díaz SS Willy Adames 1B Wilmer Flores OF Darin Ruf,,Kevin Padlo,3B,0.01%,0
123,2629669475,Mgoblue1017 (134/150),0,139.4,P Walker Buehler P Johnny Cueto 3B Justin Turner C Gary Sánchez OF Randy Arozarena 2B Brandon Lowe OF Austin Meadows 1B Yoshi Tsutsugo OF Darin Ruf SS Mauricio Dubón,,Daniel Bard,P,0.01%,0
123,2629764463,Dakotademons,0,139.4,P Walker Buehler P Johnny Cueto 1B Max Muncy OF Austin Meadows 2B Chris Taylor C Buster Posey OF Aaron Hicks OF AJ Pollock 3B Yandy Díaz SS Willy Adames,,Joey Bart,C,0.01%,0
123,2629823390,gehrenberg (96/150),0,139.4,P Walker Buehler P Johnny Cueto OF Randy Arozarena 2B Brandon Lowe C Will Smith 3B Joey Wendle OF Austin Meadows SS Willy Adames 1B Wilmer Flores OF Darin Ruf,,Adrián Sanchez,2B,0.01%,0
123,2629847390,cbesch24 (19/50),0,139.4,P Walker Buehler P Johnny Cueto SS Gleyber Torres OF Randy Arozarena 2B Brandon Lowe OF Austin Meadows C Buster Posey 3B Yandy Díaz OF Austin Slater 1B Yoshi Tsutsugo,,Kyle Schwarber,OF,0.01%,0
123,2629905760,footballfantz (14/78),0,139.4,P Walker Buehler P Johnny Cueto SS Trevor Story OF Randy Arozarena 2B Brandon Lowe OF Austin Meadows C Buster Posey 3B Yandy Díaz OF Austin Slater 1B Yoshi Tsutsugo,,Josh Bell,1B,0.01%,0
123,2629905795,footballfantz (49/78),0,139.4,P Walker Buehler P Johnny Cueto SS Gleyber Torres OF Randy Arozarena 2B Brandon Lowe OF Austin Meadows C Buster Posey 3B Yandy Díaz OF Garrett Hampson 1B Yoshi Tsutsugo,,Kevan Smith,C,0.01%,0
123,2629940980,TheDraftMasta (21/31),0,139.4,P Walker Buehler P Johnny Cueto OF Randy Arozarena 2B Brandon Lowe C Will Smith 3B Joey Wendle OF Austin Meadows SS Willy Adames 1B Wilmer Flores OF Darin Ruf,,DJ Peters,OF,0.01%,0
123,2630000228,sploush (93/150),0,139.4,P Walker Buehler P Johnny Cueto 3B DJ LeMahieu OF Giancarlo Stanton C Gary Sánchez 2B Brandon Lowe OF Clint Frazier SS Willy Adames 1B Yoshi Tsutsugo OF Brett Phillips,,Sam Clay,P,0.01%,2.25
133,2629905775,footballfantz (29/78),0,138.75,P Johnny Cueto P Austin Gomber SS Corey Seager OF Giancarlo Stanton OF Randy Arozarena 2B Brandon Lowe 3B Joey Wendle OF Austin Meadows C Buster Posey 1B Yoshi Tsutsugo,,Luis Avilán,P,0.01%,3.65
134,2629425595,Nikhil22m (137/150),0,138.6,P Johnny Cueto P Rich Hill OF Juan Soto OF Randy Arozarena 2B Brandon Lowe C Will Smith OF Austin Meadows 3B Starlin Castro SS Willy Adames 1B Yoshi Tsutsugo,,Chadwick Tromp,C,0.01%,0
135,2629952576,kader12,0,138.55,P Corey Kluber P Johnny Cueto 2B DJ LeMahieu OF Randy Arozarena 3B Joey Wendle C Mike Zunino OF Aaron Hicks 1B Yandy Díaz SS Willy Adames OF Raimel Tapia,,,
136,2629556798,cowboys282 (14/50),0,138.4,P Walker Buehler P Johnny Cueto 3B Justin Turner C Gary Sánchez OF Randy Arozarena SS Joey Wendle OF Austin Meadows 1B Yandy Díaz 2B Donovan Solano OF Brett Phillips,,,
136,2629594316,bpro45 (45/150),0,138.4,P Walker Buehler P Johnny Cueto OF Giancarlo Stanton C Gary Sánchez OF Randy Arozarena 2B Brandon Lowe OF Austin Meadows 3B Yandy Díaz 1B Yoshi Tsutsugo SS Mauricio Dubón,,,
136,2629594346,bpro45 (75/150),0,138.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner OF Randy Arozarena 2B Brandon Lowe OF Austin Meadows 1B Yoshi Tsutsugo C Jonathan Lucroy OF Brett Phillips,,,
136,2629720108,scrytop (5/8),0,138.4,P Walker Buehler P Johnny Cueto OF Giancarlo Stanton 3B Joey Wendle OF Austin Meadows C Mike Zunino SS Willy Adames 2B Tyler Wade 1B Yoshi Tsutsugo OF Mike Tauchman,,,
136,2629823331,gehrenberg (37/150),0,138.4,P Walker Buehler P Johnny Cueto SS Corey Seager OF Randy Arozarena 2B Brandon Lowe OF Austin Meadows C Buster Posey 3B Yandy Díaz 1B Yoshi Tsutsugo OF Darin Ruf,,,
136,2629833425,bionicknee (79/150),0,138.4,P Walker Buehler P Johnny Cueto 3B DJ LeMahieu OF Giancarlo Stanton 2B Brandon Lowe C Will Smith OF Aaron Hicks SS Brandon Crawford OF Austin Slater 1B Yoshi Tsutsugo,,,
136,2629876975,IamTheGreatCornholio (2/2),0,138.4,P Walker Buehler P Johnny Cueto 3B Justin Turner 2B DJ LeMahieu C Gary Sánchez SS Gleyber Torres OF Austin Meadows 1B Yoshi Tsutsugo OF Darin Ruf OF Andrew Stevenson,,,
136,2629921778,Rahful (63/150),0,138.4,P Walker Buehler P Johnny Cueto SS Corey Seager OF Randy Arozarena 2B Brandon Lowe OF Austin Meadows C Buster Posey 3B Yandy Díaz 1B Yoshi Tsutsugo OF Darin Ruf,,,
136,2629981064,jstout2014 (33/44),0,138.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B DJ LeMahieu OF Austin Meadows C Buster Posey OF Aaron Hicks 2B Wilmer Flores OF Austin Slater 1B Yoshi Tsutsugo,,,
136,2629985275,Bradsh86 (8/20),0,138.4,P Walker Buehler P Johnny Cueto OF Giancarlo Stanton C Gary Sánchez OF Randy Arozarena 2B Brandon Lowe OF Austin Meadows 3B Yandy Díaz 1B Yoshi Tsutsugo SS Mauricio Dubón,,,
146,2629891081,grep10 (2/2),0,138.15,P Walker Buehler P Austin Gomber 2B DJ LeMahieu OF Giancarlo Stanton C Gary Sánchez OF Randy Arozarena 3B Joey Wendle SS Willy Adames OF Raimel Tapia 1B Yoshi Tsutsugo,,,
146,2629897909,mdb770 (13/150),0,138.15,P Walker Buehler P Austin Gomber 3B Justin Turner OF Giancarlo Stanton C Will Smith OF Austin Meadows 2B Chris Taylor OF Aaron Hicks SS Willy Adames 1B Yoshi Tsutsugo,,,
148,2629693404,jsroy3000 (1/3),0,137.75,P Johnny Cueto P Austin Gomber SS Corey Seager 3B Justin Turner 2B DJ LeMahieu OF Giancarlo Stanton C Gary Sánchez OF Austin Meadows 1B Yoshi Tsutsugo OF Brett Phillips,,,
148,2629714400,sanzybear054,0,137.75,P Johnny Cueto P Austin Gomber 3B Justin Turner 2B DJ LeMahieu 1B Max Muncy C Gary Sánchez OF Chris Taylor OF Aaron Hicks SS Willy Adames OF Victor Robles,,,
148,2629899845,kr1m1nal (5/20),0,137.75,P Johnny Cueto P Austin Gomber 3B DJ LeMahieu OF Giancarlo Stanton SS Gleyber Torres OF Randy Arozarena 2B Brandon Lowe C Will Smith OF Aaron Hicks 1B Yoshi Tsutsugo,,,
151,2629897603,gswenson0607 (3/3),0,137.6,P Johnny Cueto P Rich Hill OF Juan Soto SS Corey Seager OF Randy Arozarena 2B Brandon Lowe 3B Joey Wendle OF Austin Meadows 1B Yoshi Tsutsugo C Jonathan Lucroy,,,
152,2629428504,pepperoniwarrior (130/150),0,137.4,P Walker Buehler P Johnny Cueto OF Randy Arozarena 2B Brandon Lowe C Will Smith OF Austin Meadows 3B Yandy Díaz SS Willy Adames 1B Wilmer Flores OF Austin Slater,,,
152,2629571002,Kashaka (3/5),0,137.4,P Walker Buehler P Johnny Cueto C Gary Sánchez 2B Brandon Lowe OF Austin Meadows OF Aaron Hicks OF AJ Pollock 3B Yandy Díaz 1B Wilmer Flores SS Brandon Crawford,,,
152,2629594324,bpro45 (53/150),0,137.4,P Walker Buehler P Johnny Cueto 3B Justin Turner C Gary Sánchez OF Randy Arozarena 2B Brandon Lowe OF Austin Meadows 1B Yoshi Tsutsugo SS Mauricio Dubón OF Brett Phillips,,,
152,2629643005,turral02,0,137.4,P Walker Buehler P Johnny Cueto 3B Justin Turner 2B DJ LeMahieu OF Randy Arozarena OF Mike Yastrzemski SS Brandon Crawford C Dom Nuñez OF Austin Slater 1B Yoshi Tsutsugo,,,
152,2629844729,Bigb16 (134/150),0,137.4,P Walker Buehler P Johnny Cueto OF Randy Arozarena C Will Smith 3B Joey Wendle OF Austin Meadows 2B Gavin Lux OF AJ Pollock SS Willy Adames 1B Yoshi Tsutsugo,,,
152,2629849035,KingRoto7 (1/3),0,137.4,P Walker Buehler P Johnny Cueto C Gary Sánchez SS Gleyber Torres OF Randy Arozarena OF Austin Meadows OF Aaron Hicks 3B Yandy Díaz 2B Garrett Hampson 1B Yoshi Tsutsugo,,,
152,2629849097,KingRoto7 (2/3),0,137.4,P Walker Buehler P Johnny Cueto C Gary Sánchez SS Gleyber Torres OF Randy Arozarena OF Austin Meadows OF Aaron Hicks 3B Yandy Díaz 2B Garrett Hampson 1B Yoshi Tsutsugo,,,
152,2629849103,KingRoto7 (3/3),0,137.4,P Walker Buehler P Johnny Cueto C Gary Sánchez SS Gleyber Torres OF Randy Arozarena OF Austin Meadows OF Aaron Hicks 3B Yandy Díaz 2B Garrett Hampson 1B Yoshi Tsutsugo,,,
152,2629851117,Lesmac24 (46/50),0,137.4,P Walker Buehler P Johnny Cueto OF Giancarlo Stanton OF Randy Arozarena OF Austin Meadows 3B Mike Brosseau C Buster Posey SS Willy Adames 2B Donovan Solano 1B Yoshi Tsutsugo,,,
152,2629879568,ADeen,0,137.4,P Walker Buehler P Johnny Cueto 3B DJ LeMahieu SS Gleyber Torres OF Randy Arozarena OF Austin Meadows C Buster Posey 2B Wilmer Flores OF Austin Slater 1B Yoshi Tsutsugo,,,
152,2629898007,mdb770 (111/150),0,137.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner OF Austin Meadows C Buster Posey OF Aaron Hicks 2B Wilmer Flores OF Austin Slater 1B Yoshi Tsutsugo,,,
152,2629909278,trinity1981,0,137.4,P Walker Buehler P Johnny Cueto OF Giancarlo Stanton 2B Brandon Lowe SS Joey Wendle C Buster Posey OF Aaron Hicks 3B Yandy Díaz 1B Wilmer Flores OF Raimel Tapia,,,
152,2629973836,finnie,0,137.4,P Walker Buehler P Johnny Cueto 3B Justin Turner 2B DJ LeMahieu OF Chris Taylor C Buster Posey OF Aaron Hicks OF AJ Pollock SS Brandon Crawford 1B Jay Bruce,,,
152,2629985283,Bradsh86 (16/20),0,137.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner OF Austin Meadows C Buster Posey OF Aaron Hicks 2B Wilmer Flores OF Austin Slater 1B Yoshi Tsutsugo,,,
152,2630000265,sploush (130/150),0,137.4,P Walker Buehler P Johnny Cueto OF Randy Arozarena C Will Smith 3B Joey Wendle OF Austin Meadows OF AJ Pollock 1B Yandy Díaz SS Willy Adames 2B Donovan Solano,,,
167,2629618102,pippen06,0,137.35,P Johnny Cueto P Joe Ross OF Juan Soto SS Trea Turner 2B DJ LeMahieu 3B Joey Wendle OF Austin Meadows C Buster Posey 1B Yoshi Tsutsugo OF Darin Ruf,,,
168,2629844684,Bigb16 (89/150),0,137,P Walker Buehler P Rich Hill OF Randy Arozarena OF Mike Yastrzemski 3B Joey Wendle OF Austin Meadows C Buster Posey SS Willy Adames 2B Wilmer Flores 1B Yoshi Tsutsugo,,,
169,2629425544,Nikhil22m (86/150),0,136.6,P Johnny Cueto P Rich Hill SS Trea Turner OF Randy Arozarena 2B Brandon Lowe 3B Joey Wendle OF Austin Meadows C Buster Posey 1B Yandy Díaz OF Victor Robles,,,
170,2629419487,Primetime115599 (9/20),0,136.4,P Walker Buehler P Johnny Cueto 3B DJ LeMahieu OF Giancarlo Stanton C Gary Sánchez OF Austin Meadows OF Aaron Hicks 2B Donovan Solano 1B Yoshi Tsutsugo SS Mauricio Dubón,,,
170,2629506978,untouchables-420 (3/20),0,136.4,P Walker Buehler P Johnny Cueto 3B DJ LeMahieu OF Giancarlo Stanton OF Randy Arozarena 2B Brandon Lowe C Mike Zunino SS Willy Adames 1B Jay Bruce OF Brett Phillips,,,
170,2629573399,krob2000 (103/150),0,136.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B DJ LeMahieu OF Giancarlo Stanton 2B Brandon Lowe OF Austin Meadows 1B Yoshi Tsutsugo C Jonathan Lucroy OF Brett Phillips,,,
170,2629594309,bpro45 (38/150),0,136.4,P Walker Buehler P Johnny Cueto OF Randy Arozarena 2B Brandon Lowe C Will Smith 3B Joey Wendle OF Austin Meadows SS Brandon Crawford OF Victor Robles 1B Yoshi Tsutsugo,,,
170,2629594385,bpro45 (114/150),0,136.4,P Walker Buehler P Johnny Cueto 3B Justin Turner 2B Brandon Lowe C Will Smith SS Joey Wendle OF Austin Meadows OF Chris Taylor 1B Yoshi Tsutsugo OF Brett Phillips,,,
170,2629808792,chachie79 (24/30),0,136.4,P Walker Buehler P Johnny Cueto OF Juan Soto 3B DJ LeMahieu OF Randy Arozarena OF Austin Meadows C Buster Posey 2B Donovan Solano 1B Yoshi Tsutsugo SS Mauricio Dubón,,,
170,2629847373,cbesch24 (2/50),0,136.4,P Walker Buehler P Johnny Cueto SS Corey Seager OF Randy Arozarena 2B Brandon Lowe OF Austin Meadows C Buster Posey 3B Yandy Díaz OF Austin Slater 1B Yoshi Tsutsugo,,,
170,2629859405,bigecg26 (4/20),0,136.4,P Walker Buehler P Johnny Cueto C Gary Sánchez SS Gleyber Torres 2B Brandon Lowe OF Austin Meadows OF Aaron Hicks 3B Yandy Díaz 1B Yoshi Tsutsugo OF Mike Tauchman,,,
170,2629902794,walpole88,0,136.4,P Walker Buehler P Johnny Cueto OF Giancarlo Stanton OF Randy Arozarena 3B Joey Wendle OF Chris Taylor 2B Gavin Lux C Buster Posey SS Willy Adames 1B Yoshi Tsutsugo,,,
170,2629905751,footballfantz (5/78),0,136.4,P Walker Buehler P Johnny Cueto SS Corey Seager OF Randy Arozarena 2B Brandon Lowe OF Austin Meadows C Buster Posey 3B Yandy Díaz OF Austin Slater 1B Yoshi Tsutsugo,,,
170,2629923965,kjbarfield (18/20),0,136.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B DJ LeMahieu OF Randy Arozarena 2B Brandon Lowe OF Austin Meadows C Dom Nuñez 1B Yoshi Tsutsugo OF Brett Phillips,,,
170,2629925355,frank1180,0,136.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B DJ LeMahieu OF Austin Meadows 2B Chris Taylor C Buster Posey OF Aaron Hicks 1B Yandy Díaz OF Brett Phillips,,,
170,2629929447,AESolutions (28/50),0,136.4,P Walker Buehler P Johnny Cueto 3B DJ LeMahieu OF Randy Arozarena 2B Brandon Lowe C Will Smith OF Austin Meadows SS Tyler Wade 1B Yoshi Tsutsugo OF Mike Tauchman,,,
170,2630001437,ghostspider74 (37/150),0,136.4,P Walker Buehler P Johnny Cueto 2B DJ LeMahieu C Gary Sánchez OF Randy Arozarena OF Austin Meadows 3B Yandy Díaz 1B Wilmer Flores SS Brandon Crawford OF Mauricio Dubón,,,
184,2629594389,bpro45 (118/150),0,136.35,P Johnny Cueto P Joe Ross OF Giancarlo Stanton C Gary Sánchez SS Gleyber Torres OF Randy Arozarena 2B Brandon Lowe OF Austin Meadows 3B Yandy Díaz 1B Yoshi Tsutsugo,,,
185,2629573073,krob2000 (69/150),0,136,P Walker Buehler P Rich Hill 3B DJ LeMahieu OF Giancarlo Stanton OF Austin Meadows 2B Chris Taylor C Mike Zunino OF AJ Pollock SS Willy Adames 1B Yoshi Tsutsugo,,,
186,2629404674,thomasmitchell,0,135.75,P Johnny Cueto P Austin Gomber OF Juan Soto SS Trea Turner 3B Justin Turner 2B DJ LeMahieu OF Austin Meadows OF Manuel Margot 1B Yoshi Tsutsugo C Jonathan Lucroy,,,
187,2629449257,Delavan2626,0,135.6,P Johnny Cueto P Rich Hill 2B DJ LeMahieu OF Giancarlo Stanton OF Randy Arozarena SS Joey Wendle OF Chris Taylor C Buster Posey 1B Yandy Díaz 3B Josh Fuentes,,,
187,2629905780,footballfantz (34/78),0,135.6,P Johnny Cueto P Rich Hill SS Corey Seager OF Randy Arozarena 2B Brandon Lowe OF Mike Yastrzemski 3B Joey Wendle OF Austin Meadows C Buster Posey 1B Yoshi Tsutsugo,,,
187,2629919574,Rowdy42,0,135.6,P Johnny Cueto P Rich Hill 1B Max Muncy OF Randy Arozarena 2B Brandon Lowe SS Joey Wendle OF Austin Meadows 3B Starlin Castro C Buster Posey OF Aaron Hicks,,,
190,2629522490,Whoson1st66 (2/3),0,135.4,P Walker Buehler P Johnny Cueto 3B DJ LeMahieu OF Randy Arozarena OF Mike Yastrzemski OF Aaron Hicks SS Willy Adames 1B Wilmer Flores 2B Garrett Hampson C Dom Nuñez,,,
190,2629573390,krob2000 (96/150),0,135.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner 2B Brandon Lowe OF Austin Meadows C Buster Posey OF AJ Pollock 1B Yoshi Tsutsugo OF Brett Phillips,,,
190,2629738346,Dubbzz (5/20),0,135.4,P Walker Buehler P Johnny Cueto C Gary Sánchez 2B Brandon Lowe OF Mike Yastrzemski SS Joey Wendle OF Austin Meadows 3B Yandy Díaz OF Austin Slater 1B Yoshi Tsutsugo,,,
190,2629771557,linkin456 (3/40),0,135.4,P Walker Buehler P Johnny Cueto 3B DJ LeMahieu SS Gleyber Torres OF Randy Arozarena 2B Brandon Lowe C Will Smith OF Aaron Hicks 1B Yoshi Tsutsugo OF Brett Phillips,,,
190,2629783239,kevinb959,0,135.4,P Walker Buehler P Johnny Cueto 3B DJ LeMahieu SS Gleyber Torres OF Randy Arozarena OF Austin Meadows C Buster Posey 1B Yandy Díaz 2B Donovan Solano OF Darin Ruf,,,
190,2629840994,RoyalBlue10,0,135.4,P Walker Buehler P Johnny Cueto C Gary Sánchez OF Austin Meadows OF Aaron Hicks OF AJ Pollock 3B Yandy Díaz SS Willy Adames 1B Josh Fuentes 2B Luis García,,,
190,2629892717,jmanley12 (14/30),0,135.4,P Walker Buehler P Johnny Cueto SS Corey Seager OF Giancarlo Stanton 2B Brandon Lowe OF Austin Meadows C Buster Posey 3B Yandy Díaz 1B Yoshi Tsutsugo OF Darin Ruf,,,
190,2629905791,footballfantz (45/78),0,135.4,P Walker Buehler P Johnny Cueto C Gary Sánchez 2B Brandon Lowe OF Mike Yastrzemski SS Joey Wendle OF Austin Meadows 3B Yandy Díaz OF Austin Slater 1B Yoshi Tsutsugo,,,
190,2629981057,jstout2014 (26/44),0,135.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner OF Austin Meadows C Buster Posey OF Aaron Hicks 2B Garrett Hampson OF Austin Slater 1B Yoshi Tsutsugo,,,
190,2629992296,rgreuli (4/4),0,135.4,P Walker Buehler P Johnny Cueto 3B DJ LeMahieu OF Giancarlo Stanton OF Randy Arozarena OF Austin Meadows C Mike Zunino 2B Wilmer Flores 1B Yoshi Tsutsugo SS Mauricio Dubón,,,
200,2629584036,cjgreif,0,135.35,P Johnny Cueto P Joe Ross OF Juan Soto 3B DJ LeMahieu OF Giancarlo Stanton SS Gleyber Torres OF Randy Arozarena 2B Brandon Lowe 1B Yoshi Tsutsugo C Jonathan Lucroy,,,
201,2629738451,HottTC (2/2),0,135,P Walker Buehler P Rich Hill OF Randy Arozarena 3B Joey Wendle OF Austin Meadows OF Chris Taylor C Buster Posey 1B Yandy Díaz SS Willy Adames 2B Garrett Hampson,,,
202,2629454443,icebergy,0,134.6,P Johnny Cueto P Rich Hill 3B DJ LeMahieu 1B Max Muncy OF Randy Arozarena SS Joey Wendle OF Austin Meadows C Buster Posey OF AJ Pollock 2B Garrett Hampson,,,
