Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
3355,2628483177,tfinner64 (2/5),0,103.3,P Cristian Javier P Ross Stripling OF Yordan Alvarez 3B Anthony Rendon SS Carlos Correa OF Michael Brantley OF Kyle Tucker 1B Jared Walsh C Jason Castro 2B Joe Panik,,,
3355,2628484709,DeeDay (2/2),0,103.3,P Cristian Javier P Ross Stripling 3B Alex Bregman SS Bo Bichette 1B Vladimir Guerrero Jr. 2B Jose Altuve OF Randal Grichuk C Danny Jansen OF Justin Upton OF Myles Straw,,,
3355,2628495930,base3ballmom,0,103.3,P Cristian Javier P Ross Stripling 3B Alex Bregman SS Bo Bichette 1B Vladimir Guerrero Jr. 2B Jose Altuve OF Randal Grichuk C Danny Jansen OF Justin Upton OF Myles Straw,,,
3355,2628584533,biglert (23/45),0,103.3,P Cristian Javier P Ross Stripling OF Yordan Alvarez 3B Vladimir Guerrero Jr. 1B Matt Olson OF Teoscar Hernández OF Mark Canha SS Elvis Andrus C Sean Murphy 2B Joe Panik,,,
3355,2628594961,RHLions,0,103.3,P Cristian Javier P Ross Stripling OF Mike Trout 3B Anthony Rendon 2B Jose Altuve OF Shohei Ohtani OF Jared Walsh 1B Mitch Moreland C Sean Murphy SS José Iglesias,,,
3355,2628695394,BlackDragon38,0,103.3,P Cristian Javier P Ross Stripling SS Bo Bichette 1B Vladimir Guerrero Jr. OF Michael Brantley 3B Cavan Biggio OF Kyle Tucker OF Jared Walsh C Kurt Suzuki 2B Joe Panik,,,
3355,2628696393,s4intd0g,0,103.3,P Cristian Javier P Ross Stripling OF Mike Trout 3B Anthony Rendon 2B Jose Altuve OF Shohei Ohtani OF Jared Walsh 1B Mitch Moreland C Sean Murphy SS José Iglesias,,,
3355,2628746581,WillieD83,0,103.3,P Cristian Javier P Ross Stripling SS Bo Bichette 3B Vladimir Guerrero Jr. 2B Jose Altuve OF Michael Brantley OF Kyle Tucker 1B Jared Walsh C Sean Murphy OF Justin Upton,,,
3355,2628749680,pmoney0817,0,103.3,P Cristian Javier P Ross Stripling OF Mike Trout 3B Anthony Rendon 2B Jose Altuve OF Shohei Ohtani OF Jared Walsh 1B Mitch Moreland C Sean Murphy SS José Iglesias,,,
3355,2628761659,keith2526,0,103.3,P Cristian Javier P Ross Stripling OF Yordan Alvarez 2B Jose Altuve OF Teoscar Hernández 3B Cavan Biggio 1B Yuli Gurriel OF Lourdes Gurriel Jr. SS Elvis Andrus C Jason Castro,,,
3355,2628772511,wsox,0,103.3,P Cristian Javier P Ross Stripling OF Mike Trout 3B Vladimir Guerrero Jr. 2B Jose Altuve OF Randal Grichuk 1B Jared Walsh OF Ramón Laureano SS Elvis Andrus C Sean Murphy,,,
3355,2628784718,bball1001,0,103.3,P Cristian Javier P Ross Stripling OF Mike Trout 3B Anthony Rendon 2B Jose Altuve OF Shohei Ohtani OF Jared Walsh 1B Mitch Moreland C Sean Murphy SS José Iglesias,,,
3355,2628787860,coacht528,0,103.3,P Cristian Javier P Ross Stripling OF Mike Trout 3B Anthony Rendon 2B Jose Altuve OF Shohei Ohtani OF Jared Walsh 1B Mitch Moreland C Sean Murphy SS José Iglesias,,,
3355,2628818711,texans2017,0,103.3,P Cristian Javier P Ross Stripling 3B Alex Bregman 1B Vladimir Guerrero Jr. 2B Jose Altuve OF Teoscar Hernández OF Kyle Tucker SS Elvis Andrus C Sean Murphy OF Myles Straw,,,
3355,2628826860,jg35kcc,0,103.3,P Cristian Javier P Ross Stripling SS Bo Bichette 3B Vladimir Guerrero Jr. 2B Jose Altuve OF Shohei Ohtani 1B Yuli Gurriel OF Jared Walsh C Jason Castro OF Myles Straw,,,
3355,2628838444,TribeTime217,0,103.3,P Cristian Javier P Ross Stripling 3B Alex Bregman OF Yordan Alvarez 2B Marcus Semien 1B Vladimir Guerrero Jr. OF Kyle Tucker C Jason Castro SS José Iglesias OF Tony Kemp,,,
3355,2628861487,Springers,0,103.3,P Cristian Javier P Ross Stripling OF Mike Trout 3B Anthony Rendon 2B Jose Altuve 1B Shohei Ohtani OF Jared Walsh OF Lourdes Gurriel Jr. C Sean Murphy SS José Iglesias,,,
3355,2628864354,mwkminnema (1/2),0,103.3,P Cristian Javier P Ross Stripling 3B Alex Bregman SS Bo Bichette 1B Vladimir Guerrero Jr. 2B Jose Altuve OF Randal Grichuk C Danny Jansen OF Justin Upton OF Myles Straw,,,
3355,2628875939,joebear3,0,103.3,P Cristian Javier P Ross Stripling OF Mike Trout 3B Alex Bregman OF Yordan Alvarez OF Michael Brantley 1B Jared Walsh C Kurt Suzuki 2B Joe Panik SS José Iglesias,,,
3355,2628877125,neilvan,0,103.3,P Cristian Javier P Ross Stripling SS Bo Bichette 2B Jose Altuve OF Michael Brantley 3B Cavan Biggio 1B Shohei Ohtani OF Kyle Tucker C Kurt Suzuki OF Justin Upton,,,
3355,2628877414,carfight11 (2/7),0,103.3,P Cristian Javier P Ross Stripling OF Mike Trout 3B Alex Bregman SS Carlos Correa OF Michael Brantley 1B Jared Walsh C Jason Castro 2B Joe Panik OF Justin Upton,,,
3355,2628880734,MagicMark123 (8/10),0,103.3,P Cristian Javier P Ross Stripling 3B Vladimir Guerrero Jr. 2B Jose Altuve SS Carlos Correa OF Michael Brantley 1B Yuli Gurriel OF Ramón Laureano OF Lourdes Gurriel Jr. C Jason Castro,,,
3355,2628882685,chamunski,0,103.3,P Cristian Javier P Ross Stripling 1B Vladimir Guerrero Jr. 3B Anthony Rendon SS Carlos Correa OF Michael Brantley OF Kyle Tucker OF Ramón Laureano C Danny Jansen 2B Joe Panik,,,
3355,2628915920,HeathS23,0,103.3,P Cristian Javier P Ross Stripling OF Mike Trout OF Yordan Alvarez 3B Anthony Rendon 1B Yuli Gurriel OF Randal Grichuk C Jason Castro 2B Joe Panik SS José Iglesias,,,
3355,2628937258,httrskinsfan,0,103.3,P Cristian Javier P Ross Stripling OF Mike Trout 3B Anthony Rendon 2B Jose Altuve OF Shohei Ohtani OF Jared Walsh 1B Mitch Moreland C Sean Murphy SS José Iglesias,,,
3394,2627827689,djb606 (4/12),0,103,P Griffin Canning P Cole Irvin OF Mike Trout 3B Alex Bregman 2B Jose Altuve SS Carlos Correa OF Shohei Ohtani C Martín Maldonado 1B Jared Walsh OF Justin Upton,,,
3394,2628449816,thepriest31 (79/150),0,103,P Griffin Canning P Cole Irvin OF Mike Trout 3B Vladimir Guerrero Jr. 2B Jose Altuve 1B Matt Olson OF Mark Canha OF Ramón Laureano C Sean Murphy SS José Iglesias,,,
3394,2628588600,bjconnel,0,103,P Griffin Canning P Cole Irvin OF Mike Trout 3B Alex Bregman 2B Jose Altuve SS Carlos Correa 1B Shohei Ohtani OF Jared Walsh C Sean Murphy OF Justin Upton,,,
3394,2628770249,EZKL5 (1/2),0,103,P Griffin Canning P Cole Irvin OF Mike Trout 2B Jose Altuve 3B Matt Chapman SS Carlos Correa OF Kyle Tucker 1B Jared Walsh OF Justin Upton C Max Stassi,,,
3394,2628883279,carfight11 (5/7),0,103,P Griffin Canning P Cole Irvin OF Mike Trout SS Carlos Correa 3B Cavan Biggio OF Shohei Ohtani 1B Yuli Gurriel OF Jared Walsh 2B Jed Lowrie C Kurt Suzuki,,,
3394,2628926264,shane_weakley (1/3),0,103,P Griffin Canning P Cole Irvin OF Mike Trout 3B Alex Bregman 2B Jose Altuve SS Carlos Correa 1B Shohei Ohtani OF Jared Walsh C Kurt Suzuki OF Justin Upton,,,
3400,2627852270,kgnymets5 (1/3),0,102.85,P Cristian Javier P Griffin Canning 1B Vladimir Guerrero Jr. 3B Anthony Rendon SS Carlos Correa OF Michael Brantley OF Randal Grichuk OF Ramón Laureano C Kurt Suzuki 2B Joe Panik,,,
3400,2628074122,joshuafalcons211,0,102.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Anthony Rendon OF Mark Canha 1B Yuli Gurriel OF Kyle Tucker 2B Jed Lowrie C Jason Castro SS José Iglesias,,,
3400,2628138734,JCTR80 (2/2),0,102.85,P Cristian Javier P Griffin Canning 3B Alex Bregman 2B Jose Altuve SS Carlos Correa 1B Yuli Gurriel OF Kyle Tucker OF Jared Walsh C Sean Murphy OF Dexter Fowler,,,
3400,2628181059,EmceeDusty44 (45/150),0,102.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman SS Bo Bichette 1B Yuli Gurriel C Jason Castro 2B Joe Panik OF Justin Upton OF Dexter Fowler,,,
3400,2628181119,EmceeDusty44 (105/150),0,102.85,P Cristian Javier P Griffin Canning OF Yordan Alvarez 3B Anthony Rendon OF Michael Brantley 2B David Fletcher 1B Jared Walsh OF Lourdes Gurriel Jr. C Jason Castro SS José Iglesias,,,
3400,2628181145,EmceeDusty44 (131/150),0,102.85,P Cristian Javier P Griffin Canning 1B Vladimir Guerrero Jr. 3B Anthony Rendon OF Michael Brantley 2B David Fletcher OF Randal Grichuk C Danny Jansen OF Lourdes Gurriel Jr. SS José Iglesias,,,
3400,2628210665,mjrlaw23 (62/150),0,102.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman SS Carlos Correa OF Michael Brantley OF Jared Walsh 1B Mitch Moreland C Kurt Suzuki 2B Tony Kemp,,,
3400,2628344683,bgeistusn (49/150),0,102.85,P Cristian Javier P Griffin Canning 3B Alex Bregman SS Bo Bichette OF Yordan Alvarez 2B Jose Altuve OF Kyle Tucker C Kurt Suzuki OF Justin Upton 1B Seth Brown,,,
3400,2628377378,DomingoSalvajeS (3/20),0,102.85,P Cristian Javier P Griffin Canning 3B Alex Bregman 2B Jose Altuve SS Carlos Correa OF Shohei Ohtani 1B Yuli Gurriel OF Jared Walsh C Kurt Suzuki OF Dexter Fowler,,,
3400,2628491210,thoroughnut (139/150),0,102.85,P Cristian Javier P Griffin Canning SS Bo Bichette OF Yordan Alvarez 3B Anthony Rendon 1B Matt Olson OF Kyle Tucker C Kurt Suzuki 2B Joe Panik OF Dexter Fowler,,,
3400,2628650407,jundogg (2/2),0,102.85,P Cristian Javier P Griffin Canning OF Yordan Alvarez 2B Marcus Semien 3B Cavan Biggio OF Kyle Tucker 1B Jared Walsh OF Ramón Laureano C Jason Castro SS José Iglesias,,,
3400,2628685489,BlackCat1920,0,102.85,P Cristian Javier P Griffin Canning 3B Alex Bregman 2B Jose Altuve SS Carlos Correa OF Mark Canha 1B Yuli Gurriel OF Jared Walsh C Jason Castro OF Dexter Fowler,,,
3400,2628740529,ronserr,0,102.85,P Cristian Javier P Griffin Canning 3B Alex Bregman 2B Jose Altuve SS Carlos Correa OF Shohei Ohtani 1B Yuli Gurriel OF Jared Walsh C Kurt Suzuki OF Dexter Fowler,,,
3400,2628767756,ausskicker,0,102.85,P Cristian Javier P Griffin Canning 3B Alex Bregman 2B Jose Altuve SS Carlos Correa OF Shohei Ohtani OF Randal Grichuk 1B Jared Walsh C Kurt Suzuki OF Dexter Fowler,,,
3400,2628776864,btnotwn (2/9),0,102.85,P Cristian Javier P Griffin Canning OF Mike Trout 2B Jose Altuve 3B Matt Chapman OF Mark Canha OF Ramón Laureano 1B Mitch Moreland C Sean Murphy SS José Iglesias,,,
3400,2628802154,sph24618 (32/150),0,102.85,P Cristian Javier P Griffin Canning OF Yordan Alvarez 2B Jose Altuve 3B Cavan Biggio 1B Yuli Gurriel OF Ramón Laureano OF Lourdes Gurriel Jr. SS Elvis Andrus C Jason Castro,,,
3400,2628802158,sph24618 (36/150),0,102.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Anthony Rendon 2B Jose Altuve 1B Jared Walsh OF Ramón Laureano OF Lourdes Gurriel Jr. C Kurt Suzuki SS José Iglesias,,,
3400,2628815531,ninermatt25 (5/10),0,102.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Anthony Rendon 1B Shohei Ohtani 2B David Fletcher OF Jared Walsh C Danny Jansen SS Elvis Andrus OF Tony Kemp,,,
3400,2628832819,mdb770 (115/150),0,102.85,P Cristian Javier P Griffin Canning 3B Anthony Rendon 2B Jose Altuve SS Carlos Correa OF Michael Brantley 1B Yuli Gurriel OF Jared Walsh C Sean Murphy OF Myles Straw,,,
3400,2628838809,smeagle10,0,102.85,P Cristian Javier P Griffin Canning 3B Alex Bregman 2B Jose Altuve SS Carlos Correa OF Shohei Ohtani 1B Yuli Gurriel OF Jared Walsh C Kurt Suzuki OF Dexter Fowler,,,
3400,2628841217,cowboys282 (4/100),0,102.85,P Cristian Javier P Griffin Canning OF Mike Trout 2B Marcus Semien 3B Anthony Rendon OF Teoscar Hernández 1B Mitch Moreland C Kurt Suzuki OF Justin Upton SS José Iglesias,,,
3400,2628841224,cowboys282 (11/100),0,102.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman OF Mark Canha 2B David Fletcher 1B Jared Walsh SS Elvis Andrus C Kurt Suzuki OF Justin Upton,,,
3400,2628841276,cowboys282 (63/100),0,102.85,P Cristian Javier P Griffin Canning SS Bo Bichette OF Yordan Alvarez 3B Anthony Rendon 1B Matt Olson OF Kyle Tucker C Kurt Suzuki 2B Joe Panik OF Dexter Fowler,,,
3400,2628850546,stevegundy,0,102.85,P Cristian Javier P Griffin Canning 3B Alex Bregman 2B Jose Altuve SS Carlos Correa 1B Shohei Ohtani OF Randal Grichuk OF Jared Walsh C Sean Murphy OF Dexter Fowler,,,
3400,2628852107,Liebe160 (6/6),0,102.85,P Cristian Javier P Griffin Canning 3B Alex Bregman 2B Jose Altuve SS Carlos Correa 1B Shohei Ohtani OF Randal Grichuk OF Lourdes Gurriel Jr. C Jason Castro OF Myles Straw,,,
3400,2628858638,dynomite24,0,102.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Matt Chapman 1B Shohei Ohtani 2B David Fletcher OF Jared Walsh SS Elvis Andrus C Jason Castro OF Stephen Piscotty,,,
3400,2628875747,Chadg20 (17/150),0,102.85,P Cristian Javier P Griffin Canning OF Yordan Alvarez 2B Marcus Semien 3B Cavan Biggio OF Kyle Tucker OF Randal Grichuk 1B Jared Walsh C Sean Murphy SS José Iglesias,,,
3400,2628875777,Chadg20 (47/150),0,102.85,P Cristian Javier P Griffin Canning OF Yordan Alvarez 2B Marcus Semien 3B Cavan Biggio OF Kyle Tucker OF Randal Grichuk 1B Jared Walsh C Sean Murphy SS José Iglesias,,,
3400,2628875807,Chadg20 (77/150),0,102.85,P Cristian Javier P Griffin Canning OF Yordan Alvarez 2B Marcus Semien 3B Cavan Biggio OF Kyle Tucker OF Randal Grichuk 1B Jared Walsh C Sean Murphy SS José Iglesias,,,
3400,2628875837,Chadg20 (107/150),0,102.85,P Cristian Javier P Griffin Canning OF Yordan Alvarez 2B Marcus Semien 3B Cavan Biggio OF Kyle Tucker OF Randal Grichuk 1B Jared Walsh C Sean Murphy SS José Iglesias,,,
3400,2628875867,Chadg20 (137/150),0,102.85,P Cristian Javier P Griffin Canning OF Yordan Alvarez 2B Marcus Semien 3B Cavan Biggio OF Kyle Tucker OF Randal Grichuk 1B Jared Walsh C Sean Murphy SS José Iglesias,,,
3400,2628878044,ladydolphin,0,102.85,P Cristian Javier P Griffin Canning 2B Marcus Semien SS Carlos Correa 3B Cavan Biggio OF Shohei Ohtani 1B Yuli Gurriel OF Jared Walsh C Jason Castro OF Justin Upton,,,
3400,2628879944,chfen07 (7/100),0,102.85,P Cristian Javier P Griffin Canning 3B Alex Bregman 2B Jose Altuve SS Carlos Correa OF Shohei Ohtani 1B Yuli Gurriel OF Jared Walsh C Kurt Suzuki OF Dexter Fowler,,,
3400,2628879955,chfen07 (18/100),0,102.85,P Cristian Javier P Griffin Canning 3B Alex Bregman 2B Jose Altuve SS Carlos Correa OF Shohei Ohtani 1B Yuli Gurriel OF Lourdes Gurriel Jr. C Sean Murphy OF Myles Straw,,,
3400,2628879961,chfen07 (24/100),0,102.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman 2B Jose Altuve OF Michael Brantley OF Kyle Tucker C Kurt Suzuki SS José Iglesias 1B Seth Brown,,,
3400,2628879971,chfen07 (34/100),0,102.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Anthony Rendon 2B Jose Altuve 1B Yuli Gurriel OF Jared Walsh OF Lourdes Gurriel Jr. C Kurt Suzuki SS José Iglesias,,,
3400,2628880706,MagicMark123 (7/10),0,102.85,P Cristian Javier P Griffin Canning OF Mike Trout SS Bo Bichette 3B Anthony Rendon 1B Shohei Ohtani OF Jared Walsh C Sean Murphy OF Justin Upton 2B Tony Kemp,,,
3400,2628883747,RRbros (11/50),0,102.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman 2B Jose Altuve OF Teoscar Hernández OF Lourdes Gurriel Jr. C Jason Castro SS José Iglesias 1B Seth Brown,,,
3400,2628886227,teevillecards (11/131),0,102.85,P Cristian Javier P Griffin Canning SS Bo Bichette 2B Jose Altuve 3B Cavan Biggio 1B Yuli Gurriel OF Kyle Tucker OF Lourdes Gurriel Jr. C Kurt Suzuki OF Justin Upton,,,
3400,2628909755,partyhardworkharder (20/150),0,102.85,P Cristian Javier P Griffin Canning 3B Alex Bregman OF Yordan Alvarez 2B Jose Altuve OF Shohei Ohtani OF Lourdes Gurriel Jr. 1B Mitch Moreland C Kurt Suzuki SS José Iglesias,,,
3400,2628910807,Lj084 (29/150),0,102.85,P Cristian Javier P Griffin Canning 3B Anthony Rendon 2B Jose Altuve SS Carlos Correa OF Michael Brantley 1B Jared Walsh OF Lourdes Gurriel Jr. C Sean Murphy OF Justin Upton,,,
3400,2628910825,Lj084 (47/150),0,102.85,P Cristian Javier P Griffin Canning OF Yordan Alvarez 3B Anthony Rendon OF Michael Brantley 2B David Fletcher 1B Jared Walsh OF Lourdes Gurriel Jr. C Sean Murphy SS José Iglesias,,,
3400,2628910853,Lj084 (75/150),0,102.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Anthony Rendon 2B David Fletcher 1B Yuli Gurriel OF Jared Walsh OF Lourdes Gurriel Jr. C Sean Murphy SS José Iglesias,,,
3400,2628910919,Lj084 (141/150),0,102.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Anthony Rendon OF Mark Canha 1B Yuli Gurriel OF Kyle Tucker C Jason Castro 2B Joe Panik SS José Iglesias,,,
3400,2628911583,brucew50,0,102.85,P Cristian Javier P Griffin Canning 3B Alex Bregman OF Yordan Alvarez OF Michael Brantley 2B David Fletcher OF Kyle Tucker 1B Mitch Moreland C Kurt Suzuki SS José Iglesias,,,
3400,2628913181,lessig34 (2/2),0,102.85,P Cristian Javier P Griffin Canning 3B Alex Bregman 2B Jose Altuve SS Carlos Correa OF Kyle Tucker OF Randal Grichuk 1B Jared Walsh C Jason Castro OF Dexter Fowler,,,
3400,2628930297,b3847537,0,102.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman OF Yordan Alvarez OF Michael Brantley 1B Yuli Gurriel C Kurt Suzuki SS José Iglesias 2B Jacob Wilson,,,
3400,2628933794,bowl800s (14/150),0,102.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Anthony Rendon 2B Jose Altuve OF Randal Grichuk 1B Jared Walsh OF Lourdes Gurriel Jr. C Kurt Suzuki SS José Iglesias,,,
3400,2628933827,bowl800s (47/150),0,102.85,P Cristian Javier P Griffin Canning OF Mike Trout 2B Jose Altuve 3B Matt Chapman 1B Shohei Ohtani OF Ramón Laureano OF Lourdes Gurriel Jr. C Kurt Suzuki SS José Iglesias,,,
3400,2628933897,bowl800s (117/150),0,102.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Anthony Rendon 2B Jose Altuve 1B Yuli Gurriel OF Jared Walsh OF Lourdes Gurriel Jr. C Kurt Suzuki SS José Iglesias,,,
3400,2628933904,bowl800s (124/150),0,102.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Anthony Rendon 2B Jose Altuve 1B Jared Walsh OF Ramón Laureano OF Lourdes Gurriel Jr. C Kurt Suzuki SS José Iglesias,,,
3451,2627899365,siani27,0,102.65,P Cristian Javier P Cole Irvin OF Mike Trout SS Bo Bichette 2B Marcus Semien 3B Cavan Biggio OF Shohei Ohtani 1B Jared Walsh C Kurt Suzuki OF Justin Upton,,,
3451,2628073961,asilva1316 (4/6),0,102.65,P Cristian Javier P Cole Irvin OF Mike Trout SS Bo Bichette 2B Marcus Semien OF Teoscar Hernández 3B Cavan Biggio 1B Jared Walsh C Kurt Suzuki OF Justin Upton,,,
3451,2628090243,chelseaboyblu (2/20),0,102.65,P Cristian Javier P Cole Irvin OF Mike Trout SS Bo Bichette 2B Marcus Semien 3B Cavan Biggio OF Shohei Ohtani C Danny Jansen 1B Rowdy Tellez OF Justin Upton,,,
3451,2628117009,sicapat (7/10),0,102.65,P Cristian Javier P Cole Irvin OF Mike Trout SS Bo Bichette 2B Marcus Semien OF Teoscar Hernández 3B Cavan Biggio 1B Jared Walsh C Kurt Suzuki OF Justin Upton,,,
3451,2628168761,esizzle38,0,102.65,P Griffin Canning P Ross Stripling OF Mike Trout 3B Alex Bregman 2B Jose Altuve SS Carlos Correa 1B Jared Walsh OF Ramón Laureano C Jason Castro OF Dexter Fowler,,,
3451,2628210689,mjrlaw23 (86/150),0,102.65,P Cristian Javier P Cole Irvin OF Mike Trout SS Bo Bichette 2B Marcus Semien OF Teoscar Hernández 3B Cavan Biggio 1B Jared Walsh C Kurt Suzuki OF Justin Upton,,,
3451,2628294133,Mgoblue1017 (39/150),0,102.65,P Griffin Canning P Ross Stripling OF Mike Trout 3B Alex Bregman 2B Jose Altuve SS Carlos Correa 1B Yuli Gurriel OF Lourdes Gurriel Jr. C Sean Murphy OF Myles Straw,,,
3451,2628294140,Mgoblue1017 (46/150),0,102.65,P Cristian Javier P Cole Irvin OF Mike Trout 3B Alex Bregman SS Bo Bichette 1B Shohei Ohtani 2B David Fletcher OF Jared Walsh C Danny Jansen OF Dexter Fowler,,,
3451,2628294188,Mgoblue1017 (94/150),0,102.65,P Cristian Javier P Cole Irvin SS Bo Bichette 2B Marcus Semien 1B Vladimir Guerrero Jr. OF Michael Brantley 3B Cavan Biggio OF Shohei Ohtani C Sean Murphy OF Justin Upton,,,
3451,2628582322,rpolak24 (70/150),0,102.65,P Griffin Canning P Ross Stripling 2B Jose Altuve SS Carlos Correa 3B Cavan Biggio OF Shohei Ohtani OF Mark Canha OF Kyle Tucker C Kurt Suzuki 1B Seth Brown,,,
3451,2628582355,rpolak24 (103/150),0,102.65,P Cristian Javier P Cole Irvin SS Bo Bichette 2B Marcus Semien 1B Vladimir Guerrero Jr. 3B Cavan Biggio OF Shohei Ohtani OF Randal Grichuk C Jason Castro OF Myles Straw,,,
3451,2628661303,harms09,0,102.65,P Cristian Javier P Cole Irvin OF Mike Trout SS Bo Bichette 2B Jose Altuve 3B Matt Chapman OF Teoscar Hernández 1B Jared Walsh C Jason Castro OF Dexter Fowler,,,
3451,2628726585,BgDwg890,0,102.65,P Cristian Javier P Cole Irvin OF Mike Trout SS Bo Bichette 2B Marcus Semien 3B Cavan Biggio 1B Shohei Ohtani OF Jared Walsh C Kurt Suzuki OF Justin Upton,,,
3451,2628777551,afonsotoque (23/50),0,102.65,P Cristian Javier P Cole Irvin OF Mike Trout SS Bo Bichette OF Teoscar Hernández OF Michael Brantley 3B Cavan Biggio C Danny Jansen 1B Mitch Moreland 2B Joe Panik,,,
3451,2628777565,afonsotoque (37/50),0,102.65,P Cristian Javier P Cole Irvin SS Bo Bichette 1B Vladimir Guerrero Jr. 3B Anthony Rendon 2B Jose Altuve OF Shohei Ohtani OF Jared Walsh C Kurt Suzuki OF Justin Upton,,,
3451,2628798605,mmulay239,0,102.65,P Cristian Javier P Cole Irvin OF Mike Trout SS Bo Bichette 2B Marcus Semien 3B Cavan Biggio OF Shohei Ohtani 1B Jared Walsh C Kurt Suzuki OF Justin Upton,,,
3451,2628802230,sph24618 (108/150),0,102.65,P Cristian Javier P Cole Irvin OF Mike Trout 3B Anthony Rendon 2B Jose Altuve 1B Matt Olson SS Carlos Correa OF Jared Walsh OF Ramón Laureano C Kurt Suzuki,,,
3451,2628819238,Velocity3 (52/67),0,102.65,P Cristian Javier P Cole Irvin SS Bo Bichette 1B Vladimir Guerrero Jr. 3B Anthony Rendon OF Shohei Ohtani 2B David Fletcher OF Jared Walsh C Danny Jansen OF Justin Upton,,,
3451,2628826384,keneeg,0,102.65,P Cristian Javier P Cole Irvin OF Mike Trout 3B Anthony Rendon 2B Jose Altuve SS Carlos Correa 1B Yuli Gurriel OF Jared Walsh OF Aledmys Díaz C Kurt Suzuki,,,
