Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
4881,2636643103,danok216 (10/20),0,136.2,P Shane Bieber P Trevor Bauer 2B Tommy Edman 1B Anthony Rizzo SS Isiah Kiner-Falefa OF Ian Happ OF Joc Pederson OF Jason Heyward 3B Eric Sogard C Andrew Knizner,,,
4881,2636757507,ajspack (5/20),0,136.2,P Shane Bieber P Trevor Bauer OF Mike Trout 3B Alex Bregman SS Carlos Correa 2B Jonathan Schoop 1B Renato Núñez OF Alex Dickerson C Andrew Knizner OF Nomar Mazara,,,
4904,2635458963,cleveland3 (2/3),0,136.15,P Trevor Bauer P Max Fried OF Mookie Betts SS Corey Seager 3B Justin Turner 1B Max Muncy 2B Jonathan Schoop C Jose Trevino OF Josh Palacios OF Nomar Mazara,,,
4904,2635496880,nole91 (9/20),0,136.15,P Trevor Bauer P Stephen Strasburg OF Juan Soto SS Corey Seager OF Kyle Schwarber C Wilson Ramos 3B Jeimer Candelario 2B Jonathan Schoop OF Robbie Grossman 1B Renato Núñez,,,
4904,2636372989,SuperSplashBros (15/20),0,136.15,P Trevor Bauer P Stephen Strasburg 1B Vladimir Guerrero Jr. 2B Marcus Semien SS Bo Bichette 3B Cavan Biggio OF Adam Duvall OF Garrett Cooper OF Alex Dickerson C Jorge Alfaro,,,
4904,2636440072,GeorgeSteele (8/20),0,136.15,P Trevor Bauer P Max Fried 3B Alex Bregman 1B Jared Walsh SS Carlos Correa OF Shohei Ohtani 2B David Fletcher OF Marcell Ozuna C Wilson Ramos OF Nomar Mazara,,,
4904,2636481756,marblesx (8/20),0,136.15,P Trevor Bauer P Max Fried OF Mookie Betts SS Corey Seager 3B Joey Wendle 2B Brandon Lowe C Wilson Ramos OF Lourdes Gurriel Jr. 1B Josh Bell OF Dylan Carlson,,,
4904,2636499777,love22300,0,136.15,P Trevor Bauer P Stephen Strasburg 1B Vladimir Guerrero Jr. 3B Gio Urshela OF Kyle Schwarber OF Akil Baddoo 2B Nick Solak C Wilson Ramos OF Victor Robles SS Brandon Crawford,,,
4904,2636543850,sbaker000 (8/20),0,136.15,P Trevor Bauer P Max Fried OF Ronald Acuña Jr. 1B Freddie Freeman OF Marcell Ozuna SS Dansby Swanson C Wilson Ramos 3B Jeimer Candelario OF Jackie Bradley Jr. 2B Jonathan Schoop,,,
4904,2636559258,sbaker000 (20/20),0,136.15,P Shane Bieber P Kevin Gausman 2B DJ LeMahieu OF Giancarlo Stanton OF Mike Yastrzemski 3B Gio Urshela 1B Tommy La Stella SS Brandon Crawford C Jose Trevino OF Alex Dickerson,,,
4904,2636753258,Abrinaflow,0,136.15,P Shane Bieber P Kevin Gausman 1B Jared Walsh OF Franmil Reyes OF Michael Brantley 3B Travis Shaw 2B Gavin Lux OF Akil Baddoo C Wilson Ramos SS Brandon Crawford,,,
4913,2636705558,john8892,0,136.1,P Dylan Bundy P Kyle Gibson OF Mookie Betts SS Corey Seager 1B Max Muncy 3B Alex Bregman 2B Chris Taylor OF Adam Eaton C Kurt Suzuki OF Nick Williams,,,
4913,2636725649,n4no413 (1/2),0,136.1,P Dylan Bundy P Kyle Gibson OF Mookie Betts SS Corey Seager 1B Max Muncy 3B Alex Bregman 2B Chris Taylor OF Adam Eaton C Kurt Suzuki OF Nick Williams,,,
4915,2636641794,thow1872 (4/5),0,136.05,P Trevor Bauer P Danny Duffy OF Randy Arozarena 2B Marcus Semien OF Austin Meadows SS Willy Adames C Wilson Ramos 3B Jeimer Candelario 1B Josh Bell OF Alex Dickerson,,,
4916,2635465186,LyleB (3/5),0,136,P Shane Bieber P Lucas Giolito C Travis d'Arnaud 2B Gavin Lux OF Akil Baddoo SS José Iglesias 3B Brian Anderson OF Victor Robles 1B Jonathan Schoop OF Robbie Grossman,,,
4916,2635762296,CapnKetchup,0,136,P Shane Bieber P Lucas Giolito 2B Ryan McMahon OF Chris Taylor 3B Evan Longoria OF Adam Eaton OF Lorenzo Cain SS Miguel Rojas 1B Josh Bell C Jorge Alfaro,,,
4916,2636112946,iwimberly7437,0,136,P Trevor Bauer P Luis Castillo OF Mookie Betts C Will Smith 3B Ryan McMahon 2B Chris Taylor 1B Albert Pujols SS Brandon Crawford OF Josh Palacios OF Dylan Carlson,,,
4916,2636388961,antv1487,0,136,P Trevor Bauer P Luis Castillo 2B Jose Altuve 3B Alex Bregman OF Yordan Alvarez SS Carlos Correa OF Akil Baddoo C Wilson Ramos 1B Jonathan Schoop OF Nomar Mazara,,,
4916,2636522528,GEMsports (6/13),0,136,P Shane Bieber P Lucas Giolito OF Austin Meadows C Travis d'Arnaud 2B Brandon Lowe SS Willi Castro 3B Jeimer Candelario OF Robbie Grossman 1B Renato Núñez OF Nomar Mazara,,,
4916,2636549809,sbaker000 (15/20),0,136,P Trevor Bauer P Luis Castillo OF Mookie Betts SS Corey Seager 3B Travis Shaw 2B Gavin Lux OF AJ Pollock C Wilson Ramos 1B Jonathan Schoop OF Robbie Grossman,,,
4916,2636565183,trevor03599 (1/3),0,136,P Trevor Bauer P Luis Castillo OF Mike Trout OF Shohei Ohtani 2B David Fletcher OF AJ Pollock SS José Iglesias C Wilson Ramos 1B Albert Pujols 3B Jeimer Candelario,,,
4916,2636609076,Adamone,0,136,P Trevor Bauer P Luis Castillo 2B Whit Merrifield 3B Mike Moustakas OF Aaron Hicks SS Andrés Giménez C Wilson Ramos 1B Albert Pujols OF Jorge Soler OF Lorenzo Cain,,,
4916,2636651208,ukman83 (16/20),0,136,P Trevor Bauer P Luis Castillo SS Corey Seager OF Starling Marte OF Austin Meadows 2B Brandon Lowe 3B Brian Anderson 1B Jesús Aguilar C Jorge Alfaro OF Brett Phillips,,,
4916,2636652039,Jojobooboo,0,136,P Trevor Bauer P Luis Castillo OF Aaron Judge 2B DJ LeMahieu OF Giancarlo Stanton C Wilson Ramos 3B Jeimer Candelario 1B Jonathan Schoop SS Miguel Rojas OF Robbie Grossman,,,
4916,2636677536,joshuajcameron,0,136,P Shane Bieber P Lucas Giolito OF Jared Walsh SS Isiah Kiner-Falefa OF Akil Baddoo OF Edwin Ríos 3B Jeimer Candelario 2B Jonathan Schoop C Manny Piña 1B Josh Bell,,,
4916,2636693978,khamilto7 (1/2),0,136,P Trevor Bauer P Luis Castillo 1B Max Muncy 3B Alex Bregman OF Austin Meadows SS Carlos Correa OF Marcell Ozuna 2B Nick Solak C Jose Trevino OF Adolis García,,,
4916,2636709763,Hpotts (2/3),0,136,P Trevor Bauer P Luis Castillo 2B Jose Altuve 3B Alex Bregman SS Carlos Correa OF Kyle Tucker 1B Yuli Gurriel OF Akil Baddoo C Wilson Ramos OF Nomar Mazara,,,
4929,2636231229,rynpak (16/20),0,135.95,P Lucas Giolito P Max Fried SS Corey Seager 1B Max Muncy C Will Smith 2B Gavin Lux OF Akil Baddoo OF Edwin Ríos 3B Jeimer Candelario OF Nomar Mazara,,,
4929,2636347697,7point62 (4/7),0,135.95,P Luis Castillo P Kevin Gausman SS Corey Seager OF Randy Arozarena 3B Alex Bregman 2B Ozzie Albies C Travis d'Arnaud OF Kyle Schwarber OF Akil Baddoo 1B Renato Núñez,,,
4929,2636661216,jdbFTW (6/7),0,135.95,P Luis Castillo P Kevin Gausman OF Mookie Betts SS Corey Seager 1B Max Muncy OF Chris Taylor 3B Cavan Biggio 2B Gavin Lux OF Akil Baddoo C Manny Piña,,,
4929,2636750414,KJKE,0,135.95,P Trevor Bauer P Hyun Jin Ryu OF Mike Trout 1B Vladimir Guerrero Jr. C Travis d'Arnaud OF Mike Yastrzemski 3B Yandy Díaz SS Miguel Rojas 2B Eric Sogard OF Nick Williams,,,
4933,2636439269,Kettler (4/20),0,135.9,P Jack Flaherty P Luis Castillo OF Ronald Acuña Jr. OF Mike Trout SS Corey Seager 1B Max Muncy 2B Gavin Lux 3B Jeimer Candelario C Chad Wallach OF Nomar Mazara,,,
4933,2636467630,Brownsbasher (1/2),0,135.9,P Jack Flaherty P Luis Castillo SS Corey Seager 1B Max Muncy 3B Alex Bregman OF Jesse Winker 2B David Fletcher OF Andrew Benintendi C Wilson Ramos OF Robbie Grossman,,,
4935,2636262093,patsnations,0,135.85,P Trevor Bauer P Kevin Gausman OF Mookie Betts 1B Max Muncy OF Austin Meadows SS Carlos Correa OF Akil Baddoo C Wilson Ramos 2B Nicky Lopez 3B Ehire Adrianza,,,
4935,2636767601,stanleyj92,0,135.85,P Trevor Bauer P Kevin Gausman OF Ronald Acuña Jr. 2B Whit Merrifield C Willson Contreras OF Avisaíl García 3B Jeimer Candelario OF Lorenzo Cain SS Miguel Rojas 1B Josh Bell,,,
4937,2636107873,Ecollins974 (1/2),0,135.8,P Ryan Yarbrough P Kevin Gausman OF Mookie Betts SS Corey Seager OF Randy Arozarena OF Austin Meadows 2B Brandon Lowe 3B Yandy Díaz C Wilson Ramos 1B Renato Núñez,,,
4937,2636111863,apple-bottom_jeans (9/20),0,135.8,P Lucas Giolito P Luis Castillo 3B Alex Bregman C Gary Sánchez OF Yordan Alvarez SS Carlos Correa 1B Shohei Ohtani OF Adam Duvall OF Robbie Grossman 2B Jon Berti,,,
4937,2636620692,djbalstad (15/20),0,135.8,P Trevor Bauer P Jack Flaherty 2B Jose Altuve 3B Alex Bregman SS Carlos Correa OF Michael Brantley OF Adam Duvall 1B Jesús Aguilar OF Garrett Cooper C Jorge Alfaro,,,
4940,2635874026,mlingy86 (15/18),0,135.75,P Shane Bieber P Brandon Woodruff 3B Nolan Arenado 2B Tommy Edman SS Paul DeJong 1B Keston Hiura OF Avisaíl García OF Lorenzo Cain OF Dylan Carlson C Andrew Knizner,,,
4940,2636290332,jburian (12/14),0,135.75,P Shane Bieber P Brandon Woodruff 2B Jose Altuve 3B Alex Bregman SS Carlos Correa OF Michael Brantley 1B Yuli Gurriel C Wilson Ramos OF Victor Reyes OF Nomar Mazara,,,
4940,2636458579,I_Slewfoot_U (1/20),0,135.75,P Shane Bieber P Brandon Woodruff 2B Jose Altuve 3B Alex Bregman OF Kyle Tucker SS Willi Castro 1B Yuli Gurriel C Wilson Ramos OF Jorge Soler OF Nomar Mazara,,,
4943,2635452621,TeamRucka (18/20),0,135.7,P Trevor Bauer P Lucas Giolito 3B DJ LeMahieu C Gary Sánchez SS Carlos Correa OF Marcell Ozuna 1B Josh Bell 2B Rougned Odor OF Alex Dickerson OF Nomar Mazara,,,
4943,2635586867,TooEasy27 (11/20),0,135.7,P Trevor Bauer P Lucas Giolito 3B Alex Bregman OF Yordan Alvarez SS Carlos Correa 1B Yuli Gurriel C Wilson Ramos 2B Jonathan Schoop OF Myles Straw OF Victor Reyes,,,
4943,2635702657,RoyalPain21 (6/20),0,135.7,P Trevor Bauer P Lucas Giolito OF Aaron Judge C Gary Sánchez 3B Gio Urshela OF Aaron Hicks SS Miguel Rojas 2B Rougned Odor 1B Rowdy Tellez OF Nomar Mazara,,,
4943,2635847549,redwoodoriginal (6/20),0,135.7,P Trevor Bauer P Lucas Giolito SS Corey Seager C Will Smith 2B Chris Taylor OF AJ Pollock 1B Edwin Ríos OF Andrew Benintendi 3B Ehire Adrianza OF Adolis García,,,
4943,2635932332,duckfan1981 (2/20),0,135.7,P Trevor Bauer P Lucas Giolito SS Corey Seager 3B Cavan Biggio OF Randal Grichuk 2B Gavin Lux OF AJ Pollock C Danny Jansen OF Garrett Cooper 1B Rowdy Tellez,,,
4943,2636104396,DefendFreedom (1/20),0,135.7,P Trevor Bauer P Lucas Giolito SS Bo Bichette 3B Alex Bregman OF Yordan Alvarez OF Randal Grichuk 2B Rougned Odor C Danny Jansen 1B Rowdy Tellez OF Nomar Mazara,,,
4943,2636403578,Feldorenzos (18/20),0,135.7,P Trevor Bauer P Lucas Giolito 1B Max Muncy 2B Marcus Semien 3B Kris Bryant SS Willi Castro OF Joc Pederson OF Robbie Grossman C Andrew Knizner OF Nomar Mazara,,,
4943,2636490208,RyPA24 (14/20),0,135.7,P Trevor Bauer P Lucas Giolito 1B Vladimir Guerrero Jr. 2B Marcus Semien SS Bo Bichette OF Lourdes Gurriel Jr. 3B Rougned Odor C Danny Jansen OF Alex Dickerson OF Nomar Mazara,,,
4943,2636521168,Talapia69 (10/20),0,135.7,P Trevor Bauer P Lucas Giolito OF Juan Soto SS Trea Turner OF Marcell Ozuna 2B Tommy La Stella 3B Josh Harrison 1B Josh Bell OF Alex Dickerson C Alex Avila,,,
4943,2636536261,CHUDTHEDUD (3/20),0,135.7,P Trevor Bauer P Lucas Giolito 2B Jose Altuve 3B Alex Bregman SS Carlos Correa OF Justin Upton C Wilson Ramos OF Alex Dickerson 1B Rowdy Tellez OF Nomar Mazara,,,
4943,2636536271,CHUDTHEDUD (13/20),0,135.7,P Trevor Bauer P Lucas Giolito 2B Jose Altuve 3B Alex Bregman SS Carlos Correa C Wilson Ramos OF Robbie Grossman OF Alex Dickerson 1B Rowdy Tellez OF Nomar Mazara,,,
4943,2636542573,allenj3 (7/20),0,135.7,P Trevor Bauer P Lucas Giolito 2B Jose Altuve 3B Alex Bregman SS Carlos Correa OF Justin Upton C Wilson Ramos OF Alex Dickerson 1B Rowdy Tellez OF Nomar Mazara,,,
4943,2636542583,allenj3 (17/20),0,135.7,P Trevor Bauer P Lucas Giolito 3B Alex Bregman SS Carlos Correa OF Randal Grichuk C Wilson Ramos OF Lourdes Gurriel Jr. 2B Rougned Odor OF Josh Palacios 1B Rowdy Tellez,,,
4943,2636555737,ImaDonk11 (3/20),0,135.7,P Trevor Bauer P Lucas Giolito OF Juan Soto SS Carlos Correa OF Kyle Schwarber OF Akil Baddoo 3B Jeimer Candelario 2B Jonathan Schoop 1B Renato Núñez C Alex Avila,,,
4943,2636709725,Cubasugar1 (3/20),0,135.7,P Trevor Bauer P Lucas Giolito SS Corey Seager OF Chris Taylor 2B Gavin Lux OF AJ Pollock 1B Edwin Ríos 3B Jeimer Candelario C Danny Jansen OF Alex Dickerson,,,
4943,2636763204,joecarterfan (2/2),0,135.7,P Stephen Strasburg P Brandon Woodruff SS Corey Seager 1B Max Muncy OF Austin Meadows 2B Brandon Lowe OF AJ Pollock 3B Brian Anderson C Wilson Ramos OF Garrett Cooper,,,
4959,2636324099,DLogs3 (3/3),0,135.6,P Luis Castillo P Kyle Gibson OF Mookie Betts SS Corey Seager 1B Max Muncy 3B Alex Bregman C Will Smith OF Yordan Alvarez 2B Gavin Lux OF Nomar Mazara,,,
4960,2636278635,clintwilley (2/5),0,135.55,P Brandon Woodruff P Luis Castillo OF Mike Trout SS Corey Seager 1B Jared Walsh OF Shohei Ohtani OF Chris Taylor 2B Gavin Lux C Wilson Ramos 3B Jack Mayfield,,,
4960,2636504707,Ichabod1985 (1/2),0,135.55,P Brandon Woodruff P Luis Castillo OF Mookie Betts SS Corey Seager 1B Max Muncy OF Austin Meadows OF Chris Taylor 2B Gavin Lux 3B Jeimer Candelario C Alex Avila,,,
4960,2636528863,baselinebruiser (5/9),0,135.55,P Brandon Woodruff P Luis Castillo 3B Mike Moustakas OF Nick Castellanos SS Eugenio Suárez OF Jesse Winker 2B David Fletcher 1B Yuli Gurriel OF Adam Duvall C Jorge Alfaro,,,
4960,2636697476,anzio1229 (1/2),0,135.55,P Brandon Woodruff P Luis Castillo OF Ronald Acuña Jr. 3B Mike Moustakas OF Jesse Winker 1B Joey Votto SS Willy Adames 2B Jonathan India C Tucker Barnhart OF Adam Duvall,,,
4960,2636717330,cowboynation64 (14/20),0,135.55,P Brandon Woodruff P Luis Castillo OF Ronald Acuña Jr. 1B Freddie Freeman OF Yordan Alvarez 2B Chris Taylor SS Dansby Swanson OF Joey Gallo C Wilson Ramos 3B Jeimer Candelario,,,
4965,2636580892,kwsteel,0,135.5,P Trevor Bauer P Dylan Bundy 1B Max Muncy 2B Brandon Lowe OF Kyle Schwarber 3B Travis Shaw OF Akil Baddoo C Tucker Barnhart SS Miguel Rojas OF LaMonte Wade Jr.,,,
4966,2635529621,rex21023 (4/4),0,135.45,P Trevor Bauer P Brandon Woodruff OF Mike Trout SS Corey Seager 3B Alex Bregman 2B Gavin Lux C Wilson Ramos 1B Josh Bell OF Garrett Cooper OF Alex Dickerson,,,
4966,2635530721,zroth2 (3/20),0,135.45,P Trevor Bauer P Brandon Woodruff OF Mookie Betts SS Corey Seager C Will Smith 2B Chris Taylor OF Edwin Ríos OF Robbie Grossman 1B Rowdy Tellez 3B Jack Mayfield,,,
4966,2635772204,ravon31 (2/2),0,135.45,P Trevor Bauer P Brandon Woodruff OF Ronald Acuña Jr. 3B Alex Bregman SS Carlos Correa OF Randal Grichuk 2B Gavin Lux C Wilson Ramos 1B Josh Bell OF Nomar Mazara,,,
4966,2635817803,mcfly21 (12/20),0,135.45,P Trevor Bauer P Brandon Woodruff 2B Marcus Semien SS Bo Bichette OF Austin Meadows C Gary Sánchez 3B Jeimer Candelario OF Lourdes Gurriel Jr. OF Josh Palacios 1B Rowdy Tellez,,,
4966,2635831312,brony61 (3/3),0,135.45,P Trevor Bauer P Brandon Woodruff OF Mookie Betts SS Corey Seager 3B Alex Bregman 1B Yuli Gurriel 2B Gavin Lux OF Garrett Cooper OF Dylan Carlson C Jorge Alfaro,,,
4966,2635872395,flgatorray (11/20),0,135.45,P Trevor Bauer P Brandon Woodruff 3B Alex Bregman SS Carlos Correa OF Michael Brantley 2B Chris Taylor 1B Yuli Gurriel OF Andrew Benintendi C Wilson Ramos OF Garrett Cooper,,,
4966,2635961543,icealford (10/20),0,135.45,P Trevor Bauer P Brandon Woodruff SS Corey Seager C Will Smith OF Shohei Ohtani 2B Chris Taylor OF AJ Pollock 1B Albert Pujols OF Victor Robles 3B Jack Mayfield,,,
4966,2635990148,bric75 (11/20),0,135.45,P Trevor Bauer P Brandon Woodruff OF Juan Soto SS Trea Turner OF Kyle Schwarber 3B Starlin Castro C Wilson Ramos 2B Jonathan Schoop 1B Josh Bell OF Nomar Mazara,,,
4966,2636104403,DefendFreedom (8/20),0,135.45,P Trevor Bauer P Brandon Woodruff OF Aaron Judge 3B DJ LeMahieu OF Giancarlo Stanton C Gary Sánchez SS Miguel Rojas 2B Rougned Odor 1B Rowdy Tellez OF Nomar Mazara,,,
4966,2636290754,addison523 (2/2),0,135.45,P Trevor Bauer P Brandon Woodruff C Will Smith 2B Brandon Lowe OF Kyle Schwarber OF Marcell Ozuna SS Willy Adames OF Akil Baddoo 3B Yandy Díaz 1B Josh Bell,,,
4966,2636315827,twinginator (3/10),0,135.45,P Shane Bieber P Max Fried SS Corey Seager OF Brandon Lowe OF Shohei Ohtani 2B Gavin Lux 1B Yoshi Tsutsugo OF AJ Pollock 3B Yandy Díaz C Wilson Ramos,,,
4966,2636354294,milesalt (3/5),0,135.45,P Trevor Bauer P Brandon Woodruff OF Mike Trout SS Corey Seager 1B Jared Walsh C Wilson Ramos 3B Jeimer Candelario 2B Jonathan Schoop OF Robbie Grossman OF Alex Dickerson,,,
4966,2636398176,412steelcitypgh,0,135.45,P Trevor Bauer P Brandon Woodruff OF Ronald Acuña Jr. OF Austin Meadows 1B Shohei Ohtani 2B Starlin Castro OF Joey Gallo 3B Yandy Díaz C Wilson Ramos SS Ehire Adrianza,,,
4966,2636420354,CarrieSoFly03 (10/15),0,135.45,P Trevor Bauer P Brandon Woodruff 2B Jose Altuve 3B Alex Bregman OF Austin Meadows 1B Yuli Gurriel OF Edwin Ríos C Wilson Ramos SS Miguel Rojas OF Garrett Cooper,,,
4966,2636441657,schneids13,0,135.45,P Trevor Bauer P Brandon Woodruff OF Juan Soto SS Corey Seager 3B Alex Bregman OF Adam Eaton 2B Gavin Lux C Wilson Ramos 1B Josh Bell OF Nick Williams,,,
4966,2636458142,Kutendo (4/10),0,135.45,P Trevor Bauer P Brandon Woodruff OF Mike Trout 2B Jose Altuve SS Carlos Correa 1B Yuli Gurriel C Wilson Ramos 3B Jeimer Candelario OF Robbie Grossman OF Nomar Mazara,,,
4966,2636459624,BeerBaron (17/20),0,135.45,P Trevor Bauer P Brandon Woodruff 2B Jose Altuve 3B Alex Bregman OF Yordan Alvarez OF Michael Brantley SS Willi Castro C Wilson Ramos 1B Rowdy Tellez OF Nomar Mazara,,,
4966,2636470232,Rubrik (15/20),0,135.45,P Trevor Bauer P Brandon Woodruff OF Ronald Acuña Jr. 1B Freddie Freeman 2B Ozzie Albies OF Marcell Ozuna OF AJ Pollock C Manny Piña SS Daniel Robertson 3B Ehire Adrianza,,,
4966,2636496435,adegroot145,0,135.45,P Trevor Bauer P Brandon Woodruff 3B Alex Bregman SS Carlos Correa OF Shohei Ohtani OF Chris Taylor 2B Gavin Lux OF Avisaíl García C Wilson Ramos 1B Josh Bell,,,
4966,2636497143,gheimbach (3/3),0,135.45,P Trevor Bauer P Brandon Woodruff OF Aaron Judge SS Eugenio Suárez OF Shohei Ohtani 2B Nick Solak 1B Yandy Díaz 3B Jeimer Candelario C Jose Trevino OF Robbie Grossman,,,
4966,2636553744,Hokies07 (1/3),0,135.45,P Trevor Bauer P Brandon Woodruff 2B Jose Altuve 3B Alex Bregman OF Yordan Alvarez OF Michael Brantley SS Willi Castro C Wilson Ramos 1B Rowdy Tellez OF Nomar Mazara,,,
4966,2636602386,Philbone85 (1/2),0,135.45,P Shane Bieber P Max Fried OF Ronald Acuña Jr. 1B Freddie Freeman C Travis d'Arnaud SS Isiah Kiner-Falefa OF Marcell Ozuna 2B Gavin Lux 3B Ehire Adrianza OF Nomar Mazara,,,
4966,2636640504,greeniemeanies,0,135.45,P Trevor Bauer P Brandon Woodruff SS Corey Seager 3B Alex Bregman OF Austin Meadows 2B Brandon Lowe OF Andrew Benintendi C Jose Trevino OF Garrett Cooper 1B Rowdy Tellez,,,
4966,2636654112,hitdawg27 (10/11),0,135.45,P Shane Bieber P Stephen Strasburg 1B Freddie Freeman 3B Alex Bregman OF Mike Yastrzemski OF Marcell Ozuna 2B Nick Solak C Jose Trevino SS Ehire Adrianza OF Adolis García,,,
4966,2636672957,Jimbo_The_Terrible (3/3),0,135.45,P Trevor Bauer P Brandon Woodruff SS Corey Seager 3B Alex Bregman OF Austin Meadows 2B Brandon Lowe C Wilson Ramos OF Robbie Grossman 1B Josh Bell OF Garrett Cooper,,,
4966,2636696126,insidethewrapper (1/2),0,135.45,P Trevor Bauer P Brandon Woodruff OF Ronald Acuña Jr. OF Juan Soto OF Shohei Ohtani 2B Gavin Lux SS José Iglesias 3B Jeimer Candelario 1B Renato Núñez C Alex Avila,,,
4966,2636713663,Billylongnuts (2/8),0,135.45,P Trevor Bauer P Brandon Woodruff SS Corey Seager 2B Marcus Semien C Gary Sánchez OF Randal Grichuk OF AJ Pollock OF Andrew Benintendi 1B Jesús Aguilar 3B Ehire Adrianza,,,
4966,2636716092,Dwelsh55 (2/2),0,135.45,P Trevor Bauer P Brandon Woodruff OF Mookie Betts SS Corey Seager 1B Max Muncy 3B Travis Shaw 2B Gavin Lux C Manny Piña OF Cristian Pache OF Adolis García,,,
4966,2636720255,jmfreddy17,0,135.45,P Trevor Bauer P Brandon Woodruff OF Mike Trout OF Austin Meadows 2B Brandon Lowe OF Akil Baddoo 1B Yandy Díaz 3B Jeimer Candelario SS Miguel Rojas C Jose Trevino,,,
4966,2636749480,stoose,0,135.45,P Trevor Bauer P Brandon Woodruff OF Charlie Blackmon OF Brandon Lowe OF Mike Yastrzemski C Buster Posey 3B Travis Shaw 1B Yuli Gurriel 2B Tommy La Stella SS Miguel Rojas,,,
4966,2636768341,revitup11,0,135.45,P Trevor Bauer P Brandon Woodruff 3B Alex Bregman OF Yordan Alvarez SS Carlos Correa 2B Brandon Lowe OF Marcell Ozuna C Wilson Ramos 1B Josh Bell OF Alex Dickerson,,,
4997,2635611270,randlan (7/20),0,135.4,P Brandon Woodruff P Kevin Gausman OF Mookie Betts SS Corey Seager 1B Max Muncy C Will Smith 2B Chris Taylor 3B Jeimer Candelario OF Lourdes Gurriel Jr. OF Robbie Grossman,,,
4998,2636640793,themoneyman4,0,135.35,P Shane Bieber P Danny Duffy OF Ronald Acuña Jr. 2B Ryan McMahon OF Kyle Tucker 3B Travis Shaw OF Akil Baddoo C Wilson Ramos 1B Josh Bell SS Ehire Adrianza,,,
4998,2636734758,Amiller910 (2/2),0,135.35,P Dylan Bundy P Matthew Boyd OF Ronald Acuña Jr. SS Bo Bichette 1B Jared Walsh OF Jesse Winker 3B Evan Longoria C Wilson Ramos OF Victor Robles 2B Josh Harrison,,,
5000,2636474736,rhilman23,0,135.3,P Shane Bieber P Luis Castillo SS Bo Bichette C Travis d'Arnaud 2B Brandon Lowe 1B Carlos Santana OF Clint Frazier OF Andrew Benintendi 3B Brian Anderson OF Garrett Cooper,,,
5000,2636698786,mbloom19 (17/20),0,135.3,P Shane Bieber P Luis Castillo 2B Jose Altuve 3B Alex Bregman OF Yordan Alvarez SS Carlos Correa C Wilson Ramos OF Robbie Grossman 1B Rowdy Tellez OF Nomar Mazara,,,
5000,2636755991,mcgruffthecrimedog (2/2),0,135.3,P Shane Bieber P Luis Castillo 3B Nolan Arenado OF Brandon Lowe SS Paul DeJong 1B Carlos Santana OF Randal Grichuk OF Nick Senzel C Jose Trevino 2B Matt Carpenter,,,
5003,2635824232,Pandaflow777 (1/2),0,135.25,P Shane Bieber P Hyun Jin Ryu OF Ronald Acuña Jr. OF Juan Soto OF Kyle Schwarber C Wilson Ramos 1B Josh Bell 2B Rougned Odor SS Nicky Lopez 3B Eric Sogard,,,
5003,2636251687,KeepCalmAndTiltOn (2/20),0,135.25,P Lucas Giolito P Brandon Woodruff 2B Jose Altuve 3B Alex Bregman OF Yordan Alvarez SS Carlos Correa OF Kyle Tucker C Wilson Ramos 1B Renato Núñez OF Nomar Mazara,,,
5003,2636746002,cpblume,0,135.25,P Lucas Giolito P Brandon Woodruff OF Mike Trout OF Mookie Betts SS Corey Seager 1B Max Muncy 2B Nick Madrigal C Jorge Alfaro 3B Ehire Adrianza OF Nomar Mazara,,,
5006,2635621508,Jamespabbott,0,135.2,P Shane Bieber P Trevor Bauer OF Randy Arozarena OF Kyle Tucker 3B Travis Shaw 2B Jonathan India SS Jazz Chisholm Jr. 1B Jesús Aguilar OF Dylan Carlson C Jorge Alfaro,,,
5006,2635674384,rpenna (11/20),0,135.2,P Shane Bieber P Trevor Bauer OF Juan Soto 2B DJ LeMahieu OF Kyle Schwarber OF Victor Robles SS Miguel Rojas 1B Josh Bell C Alex Avila 3B Jack Mayfield,,,
5006,2635675670,CoachS111 (5/5),0,135.2,P Shane Bieber P Trevor Bauer 3B Alex Bregman SS Carlos Correa OF Michael Brantley 1B Yuli Gurriel 2B Gavin Lux OF Myles Straw C Andrew Knizner OF Nomar Mazara,,,
