Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
97,2624714161,MoneyForTheJeep (75/80),0,149.1,P Yu Darvish OF Stephen Piscotty OF Mookie Betts P Lucas Giolito 3B Edwin Ríos 2B Jake Cronenworth C Sean Murphy SS Ha-Seong Kim OF Luis Robert 1B Andrew Vaughn,,Vimael Machín,SS,0.01%,0
97,2625191230,wayne361 (148/150),0,149.1,P Yu Darvish OF Adam Eaton C Yermín Mercedes OF Mookie Betts P Lucas Giolito 3B Edwin Ríos OF Ramón Laureano 1B Jake Cronenworth 2B Nick Madrigal SS Ha-Seong Kim,,Jimmy Nelson,P,0.01%,0
97,2625324888,tbills3,0,149.1,SS Elvis Andrus 3B Evan Longoria P Yu Darvish OF Mookie Betts P Lucas Giolito C Victor Caratini OF Ramón Laureano 2B Ha-Seong Kim OF Luis Robert 1B Andrew Vaughn,,,
97,2625374429,Chadg20 (80/150),0,149.1,P Yu Darvish OF AJ Pollock P Lucas Giolito C Zack Collins 1B Edwin Ríos 3B Yoán Moncada SS Ha-Seong Kim 2B Gavin Lux OF Luis Robert OF Andrew Vaughn,,,
97,2625374546,bigsley623,0,149.1,P Yu Darvish OF Wil Myers OF Mookie Betts P Lucas Giolito 3B Edwin Ríos OF Ramón Laureano C Sean Murphy 2B Nick Madrigal SS Ha-Seong Kim 1B Andrew Vaughn,,,
105,2625289609,1Russelsabeast1 (5/20),0,149,P Clayton Kershaw 3B Kyle Seager OF Mitch Haniger 1B Max Muncy P Aaron Sanchez SS J.P. Crawford C Zack Collins 2B Ty France OF Luis Robert OF Andrew Vaughn,,,
105,2625342369,xstephx1 (1/2),0,149,P Clayton Kershaw 3B Justin Turner C Buster Posey SS Brandon Crawford OF Mitch Haniger 1B Max Muncy P Aaron Sanchez OF Adam Eaton OF Mookie Betts 2B Nick Madrigal,,,
105,2625357289,xstephx1 (2/2),0,149,P Clayton Kershaw 3B Justin Turner C Buster Posey SS Brandon Crawford OF Mitch Haniger 1B Max Muncy P Aaron Sanchez OF Adam Eaton OF Mookie Betts 2B Nick Madrigal,,,
105,2625376830,tmichaeldon (5/5),0,149,P Clayton Kershaw SS Brandon Crawford 1B José Abreu OF Mitch Haniger P Aaron Sanchez C Yermín Mercedes OF Mookie Betts 3B Yoán Moncada 2B Zach McKinstry OF Luis Robert,,,
109,2624096546,4th_and_29 (7/69),0,148.45,P Clayton Kershaw 3B Justin Turner P Yu Darvish OF Adam Eaton OF Mookie Betts C Zack Collins SS Ha-Seong Kim 2B Gavin Lux OF Zach McKinstry 1B Andrew Vaughn,,,
109,2625396754,BayouCityBadGuy (3/3),0,148.45,3B Evan Longoria P Clayton Kershaw OF Tommy Pham P Yu Darvish SS Brandon Crawford OF Mookie Betts C Victor Caratini 2B Zach McKinstry OF Luis Robert 1B Andrew Vaughn,,,
111,2624030261,Raiderblue,0,148.35,P Clayton Kershaw SS Brandon Crawford OF AJ Pollock OF Mark Canha 2B Tommy La Stella P Lucas Giolito C Victor Caratini 3B Edwin Ríos 1B Ty France OF Luis Robert,,,
111,2625310793,Lattee,0,148.35,P Clayton Kershaw C Buster Posey SS Brandon Crawford 1B José Abreu OF Adam Eaton P Lucas Giolito 3B Yoán Moncada 2B Zach McKinstry OF Luis Robert OF Andrew Vaughn,,,
111,2625342326,bigshowbreaks (133/150),0,148.35,P Clayton Kershaw 2B Leury García 1B José Abreu OF AJ Pollock C Yermín Mercedes P Lucas Giolito 3B Edwin Ríos SS Ha-Seong Kim OF Luis Robert OF Andrew Vaughn,,,
111,2625355492,kgkings10,0,148.35,2B Jed Lowrie P Clayton Kershaw OF Wil Myers OF Adam Eaton C Yermín Mercedes OF Mookie Betts P Lucas Giolito 3B Edwin Ríos 1B Jake Cronenworth SS Ha-Seong Kim,,,
111,2625366454,walsean1 (2/10),0,148.35,P Clayton Kershaw 1B José Abreu OF AJ Pollock OF Adam Eaton C Yermín Mercedes P Lucas Giolito 3B Edwin Ríos SS Ha-Seong Kim 2B Zach McKinstry OF Luis Robert,,,
111,2625379068,szimmer (5/65),0,148.35,P Clayton Kershaw OF Adam Eaton OF Mookie Betts P Lucas Giolito SS Corey Seager C Zack Collins 3B Yoán Moncada 2B Nick Madrigal OF Zach McKinstry 1B Andrew Vaughn,,,
111,2625389338,bradmedina1982,0,148.35,P Clayton Kershaw OF Mookie Betts P Lucas Giolito C Luis Torrens 1B Edwin Ríos 2B Jake Cronenworth 3B Yoán Moncada SS Ha-Seong Kim OF Zach McKinstry OF Luis Robert,,,
118,2624062781,MICKLES (117/150),0,148.1,3B Justin Turner P Yu Darvish OF Mookie Betts P Lucas Giolito C Zack Collins 1B Edwin Ríos OF Jake Fraley SS Ha-Seong Kim 2B Gavin Lux OF Zach McKinstry,,,
118,2625389811,Primetime_live (12/20),0,148.1,P Yu Darvish 1B José Abreu OF Jurickson Profar OF Adam Eaton P Lucas Giolito SS Corey Seager C Zack Collins 3B Edwin Ríos 2B Nick Madrigal OF Andrew Vaughn,,,
118,2625389814,Primetime_live (15/20),0,148.1,P Yu Darvish 1B José Abreu OF Alex Dickerson OF Adam Eaton P Lucas Giolito SS Corey Seager C Zack Collins 3B Edwin Ríos 2B Nick Madrigal OF Andrew Vaughn,,,
121,2624864286,rcollins90,0,148,P Clayton Kershaw 3B Justin Turner SS Brandon Crawford OF Mitch Haniger 1B Max Muncy P Aaron Sanchez C Austin Barnes OF Mookie Betts 2B Ty France OF Taylor Trammell,,,
122,2625201117,Cosmos72 (2/3),0,147.45,P Clayton Kershaw OF Tommy Pham P Yu Darvish OF Mitch Haniger SS J.P. Crawford C Victor Caratini 3B Edwin Ríos 1B Jake Cronenworth 2B Ty France OF Luis Robert,,,
123,2624250992,nickfromcwe (79/150),0,147.35,P Clayton Kershaw 3B Justin Turner OF Leury García 1B José Abreu OF Adam Eaton P Lucas Giolito C Zack Collins 2B Jake Cronenworth SS Ha-Seong Kim OF Andrew Vaughn,,,
123,2624767943,dennisf0710,0,147.35,P Clayton Kershaw OF Jurickson Profar P Lucas Giolito SS Corey Seager C Victor Caratini 3B Edwin Ríos OF Ramón Laureano 2B Jake Cronenworth OF Luis Robert 1B Andrew Vaughn,,,
123,2625213951,BIGBLK1 (1/2),0,147.35,P Clayton Kershaw OF Adam Eaton OF Mookie Betts P Lucas Giolito SS Corey Seager C Victor Caratini 3B Edwin Ríos 1B Jake Cronenworth 2B Zach McKinstry OF Andrew Vaughn,,,
123,2625360232,host90,0,147.35,2B Jed Lowrie P Clayton Kershaw SS Brandon Crawford OF Mark Canha OF Adam Eaton C Yermín Mercedes OF Mookie Betts P Lucas Giolito 3B Edwin Ríos 1B Jake Cronenworth,,,
127,2624999809,kyswan54 (3/3),0,147.1,P Yu Darvish 1B Mitch Moreland SS Brandon Crawford OF AJ Pollock P Lucas Giolito C Victor Caratini 3B Edwin Ríos OF Ramón Laureano 2B Jake Cronenworth OF Luis Robert,,,
127,2625374352,Chadg20 (3/150),0,147.1,P Yu Darvish OF Adam Eaton OF Mookie Betts P Lucas Giolito 3B Yoán Moncada C Sean Murphy 2B Nick Madrigal SS Ha-Seong Kim OF Luis Robert 1B Andrew Vaughn,,,
127,2625389818,Primetime_live (19/20),0,147.1,P Yu Darvish 1B José Abreu OF Jurickson Profar OF Adam Eaton C Yermín Mercedes P Lucas Giolito 3B Edwin Ríos 2B Nick Madrigal SS Ha-Seong Kim OF Luis Robert,,,
130,2624883005,kellyskruisin (55/60),0,146.45,P Clayton Kershaw P Yu Darvish 1B José Abreu OF Mitch Haniger OF José Marmolejos SS J.P. Crawford C Zack Collins 3B Edwin Ríos OF Jake Fraley 2B Gavin Lux,,,
131,2625178183,camdrew1,0,146.35,P Clayton Kershaw OF Wil Myers OF Adam Eaton C Yermín Mercedes OF Mookie Betts P Lucas Giolito 3B Edwin Ríos 1B Ty France SS Ha-Seong Kim 2B Zach McKinstry,,,
131,2625334738,alex.ro (14/26),0,146.35,P Clayton Kershaw OF AJ Pollock 1B Max Muncy P Lucas Giolito SS Corey Seager C Zack Collins 3B Edwin Ríos 2B Nick Madrigal OF Zach McKinstry OF Andrew Vaughn,,,
133,2624778910,spindler88 (2/3),0,146.1,P Yu Darvish OF Mookie Betts P Lucas Giolito SS J.P. Crawford C Victor Caratini 1B Edwin Ríos OF Jake Fraley 3B Yoán Moncada 2B Gavin Lux OF Andrew Vaughn,,,
134,2624742297,chachie79 (32/75),0,146,P Clayton Kershaw 1B José Abreu OF Wil Myers 3B Manny Machado P Aaron Sanchez OF Mookie Betts C Victor Caratini 2B Jake Cronenworth SS Ha-Seong Kim OF Andrew Vaughn,,,
135,2624804374,siouxcitysidewinders (1/16),0,145.45,P Clayton Kershaw P Yu Darvish OF Jurickson Profar OF Mookie Betts C Victor Caratini 3B Yoán Moncada 2B Nick Madrigal SS Ha-Seong Kim 1B Evan White OF Luis Robert,,,
135,2624804500,siouxcitysidewinders (2/16),0,145.45,P Clayton Kershaw P Yu Darvish OF Jurickson Profar OF Mookie Betts C Victor Caratini 3B Yoán Moncada 2B Nick Madrigal SS Ha-Seong Kim 1B Evan White OF Luis Robert,,,
137,2624938434,Mgoblue1017 (9/150),0,145.35,P Clayton Kershaw SS Brandon Crawford 1B José Abreu OF Alex Dickerson OF Mookie Betts 3B Tommy La Stella OF Austin Slater P Lucas Giolito C Victor Caratini 2B Jake Cronenworth,,,
137,2624994183,bigecg26 (72/150),0,145.35,2B Jed Lowrie P Clayton Kershaw SS Brandon Crawford 3B Wilmer Flores 1B José Abreu OF Alex Dickerson OF Adam Eaton C Yermín Mercedes OF Mookie Betts P Lucas Giolito,,,
137,2624994190,bigecg26 (79/150),0,145.35,P Clayton Kershaw SS Brandon Crawford 3B Wilmer Flores 1B José Abreu OF Mitch Haniger OF Alex Dickerson C Yermín Mercedes OF Mookie Betts P Lucas Giolito 2B Nick Madrigal,,,
137,2625095388,deece4,0,145.35,P Clayton Kershaw OF Mitch Haniger C Yermín Mercedes OF Mookie Betts 3B Tommy La Stella P Lucas Giolito 1B Jake Cronenworth 2B Ty France SS Ha-Seong Kim OF Luis Robert,,,
137,2625390191,chasem007 (35/115),0,145.35,P Clayton Kershaw OF Tommy Pham SS Brandon Crawford OF AJ Pollock C Yermín Mercedes OF Mookie Betts P Lucas Giolito 3B Edwin Ríos 2B Jake Cronenworth 1B Andrew Vaughn,,,
142,2624695060,MoneyForTheJeep (40/80),0,145.1,P Yu Darvish OF Jurickson Profar C Yermín Mercedes OF Mookie Betts P Lucas Giolito 3B Edwin Ríos 2B Jake Cronenworth SS Ha-Seong Kim OF Luis Robert 1B Andrew Vaughn,,,
142,2624696542,MoneyForTheJeep (41/80),0,145.1,P Yu Darvish OF Jurickson Profar C Yermín Mercedes OF Mookie Betts P Lucas Giolito 3B Edwin Ríos 2B Jake Cronenworth SS Ha-Seong Kim OF Luis Robert 1B Andrew Vaughn,,,
142,2624706593,MoneyForTheJeep (64/80),0,145.1,P Yu Darvish C Yermín Mercedes OF Mookie Betts P Lucas Giolito 3B Edwin Ríos 2B Jake Cronenworth SS Ha-Seong Kim OF Zach McKinstry OF Luis Robert 1B Andrew Vaughn,,,
142,2624706602,MoneyForTheJeep (65/80),0,145.1,P Yu Darvish C Yermín Mercedes OF Mookie Betts P Lucas Giolito 3B Edwin Ríos 2B Jake Cronenworth SS Ha-Seong Kim OF Zach McKinstry OF Luis Robert 1B Andrew Vaughn,,,
146,2625327619,tas4s,0,145,2B Jed Lowrie P Clayton Kershaw 3B Justin Turner OF Tommy Pham C Buster Posey SS Brandon Crawford 1B José Abreu P Aaron Sanchez OF Adam Eaton OF Mookie Betts,,,
147,2625340063,bjohnson03,0,144.9,SS Brandon Crawford OF Wil Myers OF Mookie Betts P Chris Bassitt P Lucas Giolito C Zack Collins 3B Matt Chapman 2B Jake Cronenworth OF Luis Robert 1B Andrew Vaughn,,,
148,2624730814,pinchhits,0,144.45,P Clayton Kershaw P Yu Darvish 1B Eric Hosmer OF Jurickson Profar OF Mookie Betts C Victor Caratini 3B Edwin Ríos 2B Jake Cronenworth SS Ha-Seong Kim OF Andrew Vaughn,,,
148,2625316975,alewisjr25 (8/28),0,144.45,P Clayton Kershaw P Yu Darvish OF AJ Pollock OF Mitch Haniger C Austin Barnes OF Mookie Betts 3B Edwin Ríos 1B Ty France SS Ha-Seong Kim 2B Zach McKinstry,,,
150,2623822915,NickRock21,0,144.35,2B Donovan Solano P Clayton Kershaw SS Brandon Crawford C Yermín Mercedes OF Mookie Betts P Lucas Giolito 3B Yoán Moncada OF Taylor Trammell OF Luis Robert 1B Andrew Vaughn,,,
150,2624303018,Mdumblewski (126/150),0,144.35,P Clayton Kershaw SS Brandon Crawford 3B Wilmer Flores OF Mike Yastrzemski OF Austin Slater P Lucas Giolito C Victor Caratini 2B Nick Madrigal OF Luis Robert 1B Andrew Vaughn,,,
150,2625330696,terpfan65 (1/2),0,144.35,2B Jed Lowrie P Clayton Kershaw OF Mark Canha 3B Manny Machado OF Mookie Betts P Lucas Giolito C Luis Torrens SS Ha-Seong Kim OF Luis Robert 1B Andrew Vaughn,,,
150,2625348379,terpfan65 (2/2),0,144.35,2B Jed Lowrie P Clayton Kershaw OF Mark Canha 3B Manny Machado OF Mookie Betts P Lucas Giolito C Luis Torrens SS Ha-Seong Kim OF Luis Robert 1B Andrew Vaughn,,,
154,2625191133,wayne361 (51/150),0,144.1,OF Tommy Pham P Yu Darvish OF AJ Pollock OF Mookie Betts P Lucas Giolito C Victor Caratini 3B Edwin Ríos 1B Jake Cronenworth 2B Nick Madrigal SS Ha-Seong Kim,,,
154,2625361209,Elwaysarmy (81/150),0,144.1,P Yu Darvish 1B José Abreu C Yermín Mercedes OF Mookie Betts P Lucas Giolito 3B Edwin Ríos 2B Jake Cronenworth SS Ha-Seong Kim OF Zach McKinstry OF Andrew Vaughn,,,
154,2625390644,Dreskola (2/2),0,144.1,P Yu Darvish 1B José Abreu C Yermín Mercedes P Lucas Giolito 3B Edwin Ríos OF Ramón Laureano 2B Jake Cronenworth SS Ha-Seong Kim OF Zach McKinstry OF Luis Robert,,,
157,2625357477,dxb13 (30/30),0,144,SS Elvis Andrus P Clayton Kershaw 3B Justin Turner OF Mike Yastrzemski 1B Max Muncy P Aaron Sanchez OF Mookie Betts C Zack Collins 2B Nick Madrigal OF Taylor Trammell,,,
158,2625282695,insi1000,0,143.65,1B Max Muncy P Aaron Sanchez OF Adam Eaton OF Mookie Betts P Lucas Giolito SS Corey Seager C Zack Collins 3B Edwin Ríos 2B Jake Cronenworth OF Zach McKinstry,,,
159,2624251009,nickfromcwe (96/150),0,143.45,P Clayton Kershaw P Yu Darvish OF Wil Myers 3B Manny Machado OF Jurickson Profar C Zack Collins 2B Nick Madrigal SS Ha-Seong Kim OF Luis Robert 1B Andrew Vaughn,,,
159,2625318184,martytaylor56,0,143.45,3B Evan Longoria P Clayton Kershaw P Yu Darvish OF Adam Eaton C Austin Barnes OF Mookie Betts 1B Edwin Ríos OF Ramón Laureano SS Ha-Seong Kim 2B Zach McKinstry,,,
161,2624250959,nickfromcwe (46/150),0,143.35,P Clayton Kershaw OF Tommy Pham OF Wil Myers OF Mookie Betts P Lucas Giolito C Victor Caratini 3B Edwin Ríos 1B Jake Cronenworth SS Ha-Seong Kim 2B Zach McKinstry,,,
161,2624250976,nickfromcwe (63/150),0,143.35,P Clayton Kershaw OF Wil Myers OF Adam Eaton C Yermín Mercedes OF Mookie Betts P Lucas Giolito 3B Yoán Moncada 2B Nick Madrigal SS Ha-Seong Kim 1B Andrew Vaughn,,,
161,2624923075,THErustyDino27 (1/2),0,143.35,P Clayton Kershaw 3B Justin Turner SS Brandon Crawford 1B José Abreu OF AJ Pollock C Yermín Mercedes P Lucas Giolito OF Ramón Laureano 2B Jake Cronenworth OF Andrew Vaughn,,,
161,2625016676,Mattrod87,0,143.35,P Clayton Kershaw SS Brandon Crawford OF AJ Pollock 1B Max Muncy OF Mookie Betts P Lucas Giolito C Luis Torrens 3B Yoán Moncada 2B Nick Madrigal OF Zach McKinstry,,,
161,2625036374,B-Ran14 (136/150),0,143.35,P Clayton Kershaw SS Brandon Crawford 1B José Abreu OF Alex Dickerson OF Jurickson Profar C Yermín Mercedes OF Mookie Betts P Lucas Giolito 3B Edwin Ríos 2B Zach McKinstry,,,
161,2625224759,tangymantis (2/6),0,143.35,P Clayton Kershaw OF Leury García 3B Kyle Seager OF Mitch Haniger OF Mookie Betts P Lucas Giolito SS J.P. Crawford C Zack Collins 1B Edwin Ríos 2B Zach McKinstry,,,
161,2625361267,Elwaysarmy (139/150),0,143.35,P Clayton Kershaw OF Tommy Pham 1B José Abreu OF Adam Eaton C Yermín Mercedes OF Mookie Betts 3B Tommy La Stella P Lucas Giolito 2B Nick Madrigal SS Ha-Seong Kim,,,
161,2625379071,szimmer (8/65),0,143.35,P Clayton Kershaw OF Tommy Pham OF Wil Myers OF Mookie Betts P Lucas Giolito C Victor Caratini 3B Edwin Ríos 1B Jake Cronenworth SS Ha-Seong Kim 2B Zach McKinstry,,,
169,2624250931,nickfromcwe (18/150),0,143.1,P Yu Darvish 1B José Abreu OF Wil Myers OF Adam Eaton P Lucas Giolito C Zack Collins 2B Jake Cronenworth 3B Yoán Moncada SS Ha-Seong Kim OF Andrew Vaughn,,,
169,2624677617,gheineman,0,143.1,OF Tommy Pham P Yu Darvish 1B José Abreu OF Adam Eaton P Lucas Giolito C Luis Torrens 3B Edwin Ríos 2B Jake Cronenworth SS Ha-Seong Kim OF Luis Robert,,,
169,2624883438,schlotz2 (3/3),0,143.1,P Yu Darvish SS Brandon Crawford OF AJ Pollock OF Stephen Piscotty 3B Manny Machado P Lucas Giolito C Zack Collins 2B Jake Cronenworth OF Luis Robert 1B Andrew Vaughn,,,
169,2625191216,wayne361 (134/150),0,143.1,P Yu Darvish OF AJ Pollock C Yermín Mercedes OF Mookie Betts P Lucas Giolito 3B Edwin Ríos OF Ramón Laureano 1B Jake Cronenworth 2B Nick Madrigal SS Ha-Seong Kim,,,
169,2625306056,bmurd5,0,143.1,2B Jed Lowrie P Yu Darvish 1B José Abreu OF Mitch Haniger C Yermín Mercedes OF Mookie Betts 3B Tommy La Stella P Lucas Giolito OF Ramón Laureano SS Ha-Seong Kim,,,
169,2625332140,dmflater79,0,143.1,P Yu Darvish 1B Eric Hosmer SS Brandon Crawford OF Mitch Haniger OF Mookie Betts OF José Marmolejos P Lucas Giolito C Zack Collins 3B Yoán Moncada 2B Ha-Seong Kim,,,
169,2625389808,Primetime_live (9/20),0,143.1,P Yu Darvish OF Leury García 1B José Abreu OF Adam Eaton P Lucas Giolito SS Corey Seager C Zack Collins 3B Edwin Ríos 2B Ha-Seong Kim OF Andrew Vaughn,,,
176,2625310569,MrMounter (3/4),0,143,P Clayton Kershaw SS Brandon Crawford OF Mike Yastrzemski 1B Max Muncy OF Mark Canha P Aaron Sanchez C Austin Barnes 3B Edwin Ríos 2B Ha-Seong Kim OF Luis Robert,,,
176,2625342281,bigshowbreaks (88/150),0,143,P Clayton Kershaw 1B José Abreu OF Alex Dickerson P Aaron Sanchez SS Corey Seager C Zack Collins 3B Yoán Moncada 2B Ty France OF Luis Robert OF Andrew Vaughn,,,
178,2625363218,eberndt52,0,142.65,SS Brandon Crawford 1B José Abreu OF Stephen Piscotty P Aaron Sanchez C Yermín Mercedes OF Mookie Betts 2B Tommy La Stella P Lucas Giolito 3B Yoán Moncada OF Luis Robert,,,
179,2624085588,mjrlaw23 (71/150),0,142.45,P Clayton Kershaw P Yu Darvish OF Mitch Haniger C Yermín Mercedes OF Mookie Betts SS Corey Seager 3B Edwin Ríos OF Jake Fraley 2B Nick Madrigal 1B Andrew Vaughn,,,
179,2625283408,Triangular (1/3),0,142.45,P Clayton Kershaw P Yu Darvish OF Wil Myers OF José Marmolejos C Zack Collins 1B Edwin Ríos 3B Yoán Moncada SS Ha-Seong Kim 2B Zach McKinstry OF Luis Robert,,,
181,2623924060,apforadori (1/3),0,142.35,P Clayton Kershaw OF Tommy Pham OF Mitch Haniger 3B Manny Machado OF Mookie Betts P Lucas Giolito C Victor Caratini 1B Jake Cronenworth 2B Nick Madrigal SS Ha-Seong Kim,,,
181,2624250966,nickfromcwe (53/150),0,142.35,P Clayton Kershaw 3B Justin Turner 1B José Abreu OF Wil Myers OF Adam Eaton C Yermín Mercedes P Lucas Giolito 2B Nick Madrigal SS Ha-Seong Kim OF Andrew Vaughn,,,
181,2624595603,younggun35 (3/20),0,142.35,P Clayton Kershaw SS Brandon Crawford OF Alex Dickerson C Yermín Mercedes OF Mookie Betts P Lucas Giolito 3B Yoán Moncada 2B Zach McKinstry OF Luis Robert 1B Andrew Vaughn,,,
181,2625000877,Uncle_Brian (1/2),0,142.35,P Clayton Kershaw OF Tommy Pham OF Mitch Haniger 3B Manny Machado OF Mookie Betts P Lucas Giolito C Victor Caratini 1B Jake Cronenworth 2B Nick Madrigal SS Ha-Seong Kim,,,
181,2625292035,EasyGene2,0,142.35,P Clayton Kershaw OF Tommy Pham OF Mitch Haniger 3B Manny Machado OF Mookie Betts P Lucas Giolito C Victor Caratini 1B Jake Cronenworth 2B Nick Madrigal SS Ha-Seong Kim,,,
181,2625338691,Br0wbeater (48/150),0,142.35,P Clayton Kershaw OF Alex Dickerson OF Mookie Betts P Lucas Giolito C Victor Caratini 1B Jake Cronenworth 3B Yoán Moncada SS Ha-Seong Kim 2B Zach McKinstry OF Luis Robert,,,
181,2625338785,Br0wbeater (142/150),0,142.35,P Clayton Kershaw OF AJ Pollock 3B Manny Machado OF Jurickson Profar OF Mookie Betts P Lucas Giolito C Zack Collins 1B Jake Cronenworth 2B Nick Madrigal SS Ha-Seong Kim,,,
181,2625342443,poptart.js,0,142.35,P Clayton Kershaw OF Tommy Pham OF Mitch Haniger 3B Manny Machado OF Mookie Betts P Lucas Giolito C Victor Caratini 1B Jake Cronenworth 2B Nick Madrigal SS Ha-Seong Kim,,,
181,2625344714,howardleedavid (1/4),0,142.35,P Clayton Kershaw OF Tommy Pham OF Mitch Haniger 3B Manny Machado OF Mookie Betts P Lucas Giolito C Victor Caratini 1B Jake Cronenworth 2B Nick Madrigal SS Ha-Seong Kim,,,
181,2625372960,adam2510 (3/3),0,142.35,P Clayton Kershaw OF Tommy Pham OF Mitch Haniger 3B Manny Machado OF Mookie Betts P Lucas Giolito C Victor Caratini 1B Jake Cronenworth 2B Nick Madrigal SS Ha-Seong Kim,,,
181,2625379104,szimmer (41/65),0,142.35,P Clayton Kershaw 3B Justin Turner OF AJ Pollock OF Jurickson Profar OF Mookie Betts P Lucas Giolito C Victor Caratini 1B Edwin Ríos SS Ha-Seong Kim 2B Zach McKinstry,,,
181,2625390246,chasem007 (90/115),0,142.35,P Clayton Kershaw 3B Justin Turner 1B José Abreu OF Adam Eaton P Lucas Giolito SS Corey Seager C Zack Collins OF Jake Fraley 2B Zach McKinstry OF Andrew Vaughn,,,
193,2624250943,nickfromcwe (30/150),0,142.1,P Yu Darvish OF AJ Pollock OF Mookie Betts P Lucas Giolito SS Corey Seager C Zack Collins 3B Edwin Ríos OF Jake Fraley 2B Zach McKinstry 1B Andrew Vaughn,,,
193,2625338738,Br0wbeater (95/150),0,142.1,3B Justin Turner P Yu Darvish OF AJ Pollock P Lucas Giolito C Victor Caratini OF Ramón Laureano 2B Jake Cronenworth SS Ha-Seong Kim OF Luis Robert 1B Andrew Vaughn,,,
193,2625353935,duff57 (1/3),0,142.1,P Yu Darvish SS Brandon Crawford OF AJ Pollock OF Mitch Haniger P Lucas Giolito C Victor Caratini 3B Matt Chapman 2B Nick Madrigal 1B Ty France OF Luis Robert,,,
193,2625374394,Chadg20 (45/150),0,142.1,P Yu Darvish OF AJ Pollock OF Mookie Betts P Lucas Giolito SS Corey Seager C Zack Collins 3B Edwin Ríos OF Jake Fraley 2B Zach McKinstry 1B Andrew Vaughn,,,
197,2625342341,bigshowbreaks (148/150),0,142,P Clayton Kershaw 3B Justin Turner P Aaron Sanchez OF Mookie Betts SS Corey Seager C Zack Collins 1B Edwin Ríos 2B Gavin Lux OF Taylor Trammell OF Andrew Vaughn,,,
198,2624096587,4th_and_29 (48/69),0,141.45,P Clayton Kershaw P Yu Darvish OF Wil Myers OF Adam Eaton C Victor Caratini 2B Jake Cronenworth 3B Yoán Moncada SS Ha-Seong Kim OF Luis Robert 1B Andrew Vaughn,,,
198,2625309299,jpackman (1/2),0,141.45,P Clayton Kershaw OF Tommy Pham P Yu Darvish OF Adam Eaton C Yermín Mercedes OF Mookie Betts 3B Edwin Ríos 1B Jake Cronenworth 2B Nick Madrigal SS Ha-Seong Kim,,,
198,2625342265,bigshowbreaks (72/150),0,141.45,P Clayton Kershaw P Yu Darvish 1B José Abreu C Yermín Mercedes 3B Yoán Moncada 2B Ty France SS Ha-Seong Kim OF Taylor Trammell OF Luis Robert OF Andrew Vaughn,,,
198,2625374654,qpamigo (2/2),0,141.45,P Clayton Kershaw 3B Justin Turner P Yu Darvish SS Brandon Crawford C Yermín Mercedes OF Mookie Betts OF José Marmolejos 1B Edwin Ríos 2B Nick Madrigal OF Zach McKinstry,,,
198,2625375048,SoCalTally (1/2),0,141.45,P Clayton Kershaw 3B Justin Turner P Yu Darvish OF Alex Dickerson OF Mookie Betts C Zack Collins OF Ramón Laureano 1B Jake Cronenworth SS Ha-Seong Kim 2B Zach McKinstry,,,
203,2624250952,nickfromcwe (39/150),0,141.35,P Clayton Kershaw OF Adam Eaton C Yermín Mercedes OF Mookie Betts P Lucas Giolito SS Corey Seager 3B Edwin Ríos 2B Nick Madrigal OF Zach McKinstry 1B Andrew Vaughn,,,
203,2624595605,younggun35 (5/20),0,141.35,P Clayton Kershaw SS Brandon Crawford 1B José Abreu OF Alex Dickerson C Yermín Mercedes OF Mookie Betts P Lucas Giolito 3B Yoán Moncada 2B Zach McKinstry OF Andrew Vaughn,,,
203,2624994150,bigecg26 (39/150),0,141.35,P Clayton Kershaw OF Tommy Pham 1B Eric Hosmer OF Adam Eaton P Lucas Giolito C Victor Caratini 3B Yoán Moncada 2B Nick Madrigal SS Ha-Seong Kim OF Luis Robert,,,
203,2625182939,bgeistusn (146/150),0,141.35,P Clayton Kershaw OF Mitch Haniger 1B Max Muncy OF Alex Dickerson C Yermín Mercedes OF Mookie Betts P Lucas Giolito 3B Edwin Ríos SS Ha-Seong Kim 2B Zach McKinstry,,,
203,2625182943,bgeistusn (150/150),0,141.35,P Clayton Kershaw OF Mitch Haniger 1B Max Muncy C Yermín Mercedes OF Mookie Betts 2B Tommy La Stella P Lucas Giolito 3B Edwin Ríos SS Ha-Seong Kim OF Zach McKinstry,,,
